  Appendix 2: DMD Medications and Dosage Amounts ,,
,,
,,
,,
,Table 1-A: Biguanide Medications,
,Biguanides,
,·   metformin,·   metformin suspension
,·   metformin XR,·   metformin/glyburide
,·   metformin ER,·   metformin/glipizide
,,
,Table 1-B: Biguanide Dosing,
,Medication,Maximum Dose
,Metformin,2550mg/day
,Metformin XR,2000mg/day
,Metformin ER,2000mg/day
,Metformin suspension,2550mg/day
,,
,Table 2-A: Sulfonylurea Medications,
,Sulfonylureas,
,·   acetohexamide,·   glyburide
,·   chlorpropamide,·   micronized glyburide
,·   glimepiride,·   tolazamide
,"·   glipizide IR, XL",·   tolbutamide
,,
,Table 2-B: Sulfonylurea Dosing,
,Medication,Maximum Dose
,acetohexamide,1.5g/day
,chlorpropamide,750mg/day
,glimepiride,8mg/day
,glipizide,40mg/day
,glipizide XL,20mg/day
,glyburide,20mg/day
,micronized glyburide,12mg/day
,tolazamide,1000mg/day
,tolbutamide,3g/day
,,
,Table 3-A: Thiazolidinedione Medications,
,Thiazolidinediones and Thiazolidinedione Combination Products,
,·   pioglitazone,·   rosiglitazone/glimepiride
,·   rosiglitazone rosiglitazone/metformin,·   pioglitazone/metformin pioglitazone/glimepiride
,,
,Table 3-B: Thiazolidinedione Dosing,
,Medication,Maximum Dose
,pioglitazone,45mg/day
,pioglitazone/metformin,45mg/2550mg/day
,pioglitazone/glimepiride,45mg/8mg
,rosiglitazone/glimepiride,8mg/4mg
,rosiglitazone/metformin,8mg/2000mg
,rosiglitazone,8mg/day when used with insulin 4mg/day
