2010 Summary Star View: Medicare Part D Report Card Master Table,,,
,,,
Medicare Part D Report Card Master Table,,,
Contract Number,Organization Marketing Name,Contract Name,"Summary 
Score"
H0046,ProSalud Medicare Esencial Activo,PROSALUD HMO CORPORATION,Not enough data to calculate summary score
H0084,Care Improvement PPO,CARE IMPROVEMENT PLUS OF TEXAS INSURANCE COMPANY,Not enough data to calculate summary score
H0104,Blue Cross Blue Shield of Alabama,BLUE CROSS AND BLUE SHIELD OF ALABAMA,4
H0108,"Humana Health Plan of California, Inc.","HUMANA HEALTH PLAN OF CALIFORNIA, INC.",Plan too new to be measured
H0117,WellCare,"WELLCARE OF OHIO, INC.",3
H0141,CareSource,CARESOURCE MICHIGAN,Not enough data to calculate summary score
H0150,"Healthspring of Alabama, Inc.","HEALTHSPRING OF ALABAMA, INC.",3.5
H0151,SecureHorizons by UnitedHealthcare,"UNITEDHEALTHCARE OF ALABAMA, INC.",3.5
H0154,VIVA Medicare Plus,"VIVA HEALTH, INC.",4
H0248,Humana Insurance Company,HUMANA INSURANCE COMPANY,Not enough data to calculate summary score
H0251,AmeriChoice Secure Plus Complete,"UNITEDHEALTHCARE PLAN OF THE RIVER VALLEY, INC.",3
H0302,Banner Health MediSun,"BANNER MEDISUN, INC.",4.5
H0303,SecureHorizons by UnitedHealthcare,"PACIFICARE OF ARIZONA, INC",3.5
H0307,"Humana Health Plan, Inc.","HUMANA HEALTH PLAN, INC.",3.5
H0316,SecureHorizons by UnitedHealthcare,"UNITEDHEALTHCARE OF ARIZONA,  INC.",3
H0317,Humana Insurance Company,HUMANA INSURANCE COMPANY,3
H0318,Aetna Medicare,AETNA HEALTH INC.,3
H0319,Evercare® Health Plans,UNITEDHEALTHCARE INSURANCE COMPANY,3
H0320,Desert Canyon Community Care,"ARCADIAN HEALTH PLAN, INC.",3
H0321,APIPA Personal Care Plus,"ARIZONA PHYSICIANS IPA, INC.",3.5
H0332,KelseyCare Advantage,"KS PLAN ADMINISTRATORS, LLC",3
H0351,"Health Net of Arizona, Inc.","HEALTH NET OF ARIZONA, INC.",3.5
H0354,CIGNA Medicare Select,"CIGNA HEALTHCARE OF ARIZONA, INC.",4.5
H0370,Coventry Health and Life Insurance Company,COVENTRY HEALTH AND LIFE INSURANCE CO. (SOUTH DAKO,Not enough data to calculate summary score
H0401,SecureHorizons by UnitedHealthcare,"UNITEDHEALTHCARE OF ARKANSAS, INC.",Not enough data to calculate summary score
H0408,Evercare® Health Plans,UNITEDHEALTHCARE INSURANCE COMPANY,Not enough data to calculate summary score
H0423,MetroPlus Health Plan,"METROPLUS HEALTH PLAN, INC.",3.5
H0474,Essence Healthcare,"ESSENCE HEALTHCARE OF NEW YORK, INC.",Plan too new to be measured
H0490,Molina Healthcare of Ohio,MOLINA HEALTHCARE OF OHIO,Not enough data to calculate summary score
H0504,Blue Shield of California,CALIFORNIA PHYSICIANS' SERVICE,3.5
H0523,Aetna Medicare,"AETNA HEALTH OF CALIFORNIA,INC.",3
H0524,Kaiser Permanente Senior Advantage,"KAISER FOUNDATION HP, INC.",4.5
H0532,Western Health Advantage,WESTERN HEALTH ADVANTAGE,4.5
H0540,Unicare Life & Health Ins. Company,UNICARE LIFE AND HEALTH INS. COMPANY,3
H0543,SecureHorizons by UnitedHealthcare,PACIFICARE OF CALIFORNIA/SECURE HORIZONS,3.5
H0544,CareMore Health Plan,CAREMORE HEALTH PLAN,4.5
H0545,Inter Valley Health Plan,"INTER VALLEY HEALTH PLAN, INC.",4.5
H0562,Health Net of CA,HEALTH NET_OF CA,3.5
H0564,Anthem Blue Cross,BLUE CROSS OF CALIFORNIA,3
H0571,Chinese Community Health Plan,CHINESE COMMUNITY HEALTH PLAN,3.5
H0609,AARP MedicareComplete from SecureHorizons,"PACIFICARE OF COLORADO, INC",4
H0620,Evercare® Health Plans,UNITEDHEALTHCARE INSURANCE COMPANY,3.5
H0621,Colorado Access,COLORADO ACCESS,3.5
H0623,Humana Insurance Company,HUMANA INSURANCE COMPANY,3.5
H0624,Evercare® Health Plans,UNITEDHEALTHCARE INSURANCE COMPANY,3
H0630,Kaiser Permanente Senior Advantage,KAISER FOUNDATION HP OF CO,5
H0710,Evercare® Health Plans,UNITEDHEALTHCARE INSURANCE COMPANY,2.5
H0712,WellCare,"WELLCARE OF CONNECTICUT, INC.",3
H0747,Educators Mutual Insurance Association,EDUCATORS MUTUAL INSURANCE ASSOCIATION,3.5
H0752,AARP MedicareComplete from SecureHorizons,"OXFORD HEALTH PLANS (CT), INC.",3
H0755,Health Net of Connecticut,HEALTH NET OF CONNECTICUT,3
H0806,Altius Advantra,"ALTIUS HEALTH PLANS, INC. (WYOMING)",Not enough data to calculate summary score
H0838,Brand New Day,HMO CALIFORNIA,4
H0901,Aetna Medicare,AETNA HEALTH INC.,3.5
H0908,Advantage by Buckeye Community Health Plan,"BUCKEYE COMMUNITY HEALTH PLAN, INC.",Not enough data to calculate summary score
H0913,WellCare,"WELLCARE HEALTH PLANS OF NEW JERSEY, INC.",3
H0974,Blue Plus,HMO MINNESOTA D/B/A BLUE PLUS,Not enough data to calculate summary score
H0979,"AMERICA'S 1ST CHOICE INSURANCE COMPANY OF NC, INC.","AMERICA'S 1ST CHOICE INSURANCE COMPANY OF NC, INC.",2.5
H1013,"Vista Healthplan of South Florida, Inc.","VISTA HEALTHPLAN OF SOUTH FLORIDA, INC.",3.5
H1016,AvMed Medicare Preferred,"AVMED, INC",3.5
H1019,"CarePlus Health Plans, Inc.",CARE PLUS HEALTH PLAN,4.5
H1026,"Health Options, Inc / Blue Cross Blue Shield of FL","HEALTH OPTIONS, INC",3
H1032,WellCare,"WELL CARE OF FLORIDA, INC.",3
H1035,"Florida Health Care Plan, Inc.","FLORIDA HEALTH CARE PLAN, INC.",4.5
H1036,"Humana Medical Plan, Inc.","HUMANA MEDICAL PLAN, INC",3.5
H1045,"Preferred Care Partners, Inc.",PREFERRED CARE PARTNERS INC.,3.5
H1076,"Vista Healthplan, Inc.","VISTA HEALTHPLAN, INC.",4
H1080,SecureHorizons by UnitedHealthcare,"UNITEDHEALTHCARE OF FLORIDA, INC.",3
H1099,Health First Medicare Plans,"HEALTH FIRST HEALTH PLANS, INC.",4.5
H1108,Evercare® Health Plans,UNITEDHEALTHCARE INSURANCE COMPANY,2.5
H1109,Aetna Medicare,AETNA HEALTH INC.(GEORGIA),3
H1110,Aetna Medicare,AETNA LIFE INSURANCE COMPANY,3
H1111,SecureHorizons by UnitedHealthcare,"UNITEDHEALTHCARE OF GEORGIA, INC.",3
H1112,WellCare,"WELLCARE OF GEORGIA, INC.",3
H1170,Kaiser Permanente Senior Advantage,"KAISER FOUNDATION HP OF GA, INC.",4.5
H1216,WellCare,"HARMONY HEALTH PLAN OF ILLINOIS, INC.",3
H1230,Kaiser Permanente Senior Advantage,"KAISER FOUNDATION HP, INC.",4.5
H1264,WellCare,"WELLCARE OF TEXAS, INC.",3
H1286,SecureHorizons by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,3
H1302,Blue Cross of Idaho,BLUE CROSS OF IDAHO HLTH SERVICES INC,5
H1303,SecureHorizons by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,3
H1304,Regence BlueShield Of Idaho,REGENCE BLUE SHIELD OF IDAHO,4
H1350,Blue Cross of Idaho,"BLUE CROSS OF IDAHO HEALTH SERVICES, INC",4.5
H1355,Bravo Health,"BRAVO HEALTH INSURANCE COMPANY, INC.",Not enough data to calculate summary score
H1364,Unison Advantage,"UNISON HEALTH PLAN OF OHIO, INC.",Not enough data to calculate summary score
H1365,Martin's Point Generations Advantage,"MARTIN'S POINT GENERATIONS, LLC",Plan too new to be measured
H1406,"Humana Health Plan, Inc.","HUMANA HEALTH PLAN, INC.",4
H1415,"HealthSpring, Inc.","HEALTHSPRING OF TENNESSEE, INC.",3.5
H1416,WellCare,"HARMONY HEALTH PLAN OF ILLINOIS, INC.",3
H1417,Health Alliance Medical Plans,HEALTH ALLIANCE MEDICAL PLANS,4.5
H1418,Humana Insurance Company,HUMANA INSURANCE COMPANY,3
H1419,Aetna Medicare,"AETNA HEALTH OF ILLINOIS, INC.",2.5
H1463,Health Alliance Medical Plans,HEALTH ALLIANCE MEDICAL PLANS,4.5
H1468,"Humana Benefit Plan of Illinois, Inc.","HUMANA BENEFIT PLAN OF ILLINOIS, INC",3.5
H1509,SecureHorizons by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,3
H1510,Humana Insurance Company,HUMANA INSURANCE COMPANY,3
H1517,Anthem Blue Cross and Blue Shield,"ANTHEM INSURANCE COMPANIES, INC.",Not enough data to calculate summary score
H1595,HealthPlus,HEALTHPLUS INSURANCE COMPANY,Plan too new to be measured
H1607,Anthem Blue Cross and Blue Shield,"ANTHEM INSURANCE COMPANIES, INC.",3.5
H1608,Coventry Health and Life Insurance Company,COVENTRY HEALTH AND LIFE INS COMPANY,3.5
H1609,"Coventry Health Care of Iowa, Inc.","COVENTRY HEALTH CARE OF IOWA, INC.",3
H1643,Highmark Health Insurance Company,HM HEALTH INSURANCE COMPANY,3.5
H1657,WellCare,"HARMONY HEALTH PLANS OF ILLINOIS, INC.",3
H1681,Humana Insurance Company,HUMANA INSURANCE COMPANY,Not enough data to calculate summary score
H1689,"Anthem Insurance Companies, Inc.","ANTHEM INSURANCE COMPANIES, INC.",3
H1716,Humana Insurance Company,HUMANA INSURANCE COMPANY,3
H1717,SecureHorizons by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,3.5
H1777,ArchCare Advantage,"CATHOLIC SPECIAL NEEDS PLAN, LLC",Not enough data to calculate summary score
H1804,Humana Insurance Company,HUMANA INSURANCE COMPANY,3
H1806,Humana Insurance Company,HUMANA INSURANCE COMPANY,3
H1807,Passport Advantage,"UNIVERSITY HEALTH CARE, INC.",3.5
H1837,Essence Healthcare,"ESSENCE HEALTHCARE, INC.",3.5
H1846,MediGold,MOUNT CARMEL HEALTH INSURANCE COMPANY,Not enough data to calculate summary score
H1849,Anthem Blue Cross and Blue Shield,"ANTHEM HEALTH PLANS OF KENTUCKY, INC.",3.5
H1903,WellCare,"WELLCARE OF LOUISIANA, INC.",2.5
H1906,"Humana Health Benefit Plan of LA, Inc.","HUMANA HEALTH BENEFIT PLAN OF LA, INC.",3
H1944,AARP MedicareComplete from SecureHorizons,UNITEDHEALTHCARE INSURANCE COMPANY,3.5
H1951,Humana Health Benefit Plan of Louisiana Inc,HUMANA HEALTH BENEFIT PLAN OF LOUISIANA INC,3.5
H1961,Peoples Health,"PEOPLES HEALTH, INC.",4
H2001,SecureHorizons by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,3.5
H2012,"Humana Health Plan, Inc","HUMANA HEALTH PLAN, INC.",Plan too new to be measured
H2029,"Humana Insurance of Puerto Rico, Inc.","HUMANA INSURANCE OF PUERTO RICO, INC.",3
H2034,Community Care,"COMMUNITY CARE HEALTH PLAN, INC.",Not enough data to calculate summary score
H2108,Bravo Health,BRAVO HEALTH MID- ATLANTIC INC.,3
H2111,Evercare® Health Plans,UNITEDHEALTHCARE INSURANCE COMPANY,2.5
H2112,Aetna Medicare,AETNA HEALTH INC. (MARYLAND),3
H2165,HealthSpring Life & Health,"HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY, INC.",Plan too new to be measured
H2169,UPMC Health Plan,UPMC HEALTH PLAN INC.,Not enough data to calculate summary score
H2174,Trillium Advantage,TRILLIUM COMMUNITY HEALTH PLAN,4
H2182,AARP MedicareComplete from SecureHorizons,UNITEDHEALTHCARE INSURANCE COMPANY,Not enough data to calculate summary score
H2224,Senior Whole Health,"SENIOR WHOLE HEALTH, LLC",3.5
H2225,"Commonwealth Care Alliance, Inc.","COMMONWEALTH CARE ALLIANCE, INC.",4.5
H2226,Evercare® Senior Care Options,UNITEDHEALTHCARE INSURANCE COMPANY,4
H2228,Evercare® Health Plans,UNITEDHEALTHCARE INSURANCE COMPANY,3
H2230,Blue Cross and Blue Shield of Massachusetts,"BLUE CROSS AND BLUE SHIELD OF MA HMO BLUE, INC.",3.5
H2237,iCare,"INDEPENDENT CARE HEALTH PLAN, INC.",3.5
H2241,Golden State Medicare Health Plan,GOLDEN STATE MEDICARE HEALTH PLAN,Plan too new to be measured
H2256,Tufts Health Plan,"TUFTS ASSOCIATED HMO, INC.",4.5
H2261,Blue Cross and Blue Shield of Massachusetts,"BLUE CROSS AND BLUE SHIELD OF MA HMO BLUE, INC.",4
H2291,ProSalud HMO Corp,"PROSALUD HMO, CORP.",Not enough data to calculate summary score
H2312,HAP Senior Plus,HEALTH ALLIANCE PLAN OF MICHIGAN,4
H2319,Blue Cross Blue Shield of Michigan,BLUE CROSS BLUE SHIELD OF MICHIGAN,3
H2320,Priority Health Medicare,PRIORITY HEALTH,3.5
H2322,Alliance Medicare PPO,"ALLIANCE HEALTH AND LIFE INSURANCE, CO",4
H2323,Fidelis SecureCare Of Michigan,FIDELIS SECURECARE OF MICHIGAN,3
H2354,HealthPlus of Michigan,HEALTHPLUS OF MICHIGAN,4
H2406,Evercare® Health Plans,UNITEDHEALTHCARE INSURANCE COMPANY,3
H2410,Medica Health Plans,MEDICA HEALTH PLANS,3.5
H2411,Fallon Community Health Plan,FALLON COMMUNITY HEALTH PLAN,Not enough data to calculate summary score
H2416,PrimeWest Health,PRIMEWEST HEALTH SYSTEM,4.5
H2417,Itasca Medical Care,ITASCA MEDICAL CARE,Not enough data to calculate summary score
H2419,South Country Health Alliance,SOUTH COUNTRY HEALTH ALLIANCE,4.5
H2422,HealthPartners Classic MN Senior Health Options,"HEALTHPARTNERS, INC.",5
H2425,Blue Plus,BLUE PLUS,4.5
H2456,UCare,UCARE MINNESOTA,4
H2457,Metropolitan Health Plan MSHO,METROPOLITAN HEALTH PLAN,4
H2458,Medica Health Plans,MEDICA HEALTH PLANS,4
H2459,UCare,UCARE MINNESOTA,4
H2481,CareSource,MID ROGUE INDEPENDENT PHYSICIAN ASSOCIATION,Not enough data to calculate summary score
H2486,Humana Medical Plan of Utah,HUMANA MEDICAL PLAN OF UTAH,Not enough data to calculate summary score
H2491,WellCare,"WELLCARE HEALTH INSURANCE OF ARIZONA, INC.",Not enough data to calculate summary score
H2542,Humana Insurance Company,HUMANA INSURANCE COMPANY,Not enough data to calculate summary score
H2593,"CareMore Health Plan of Arizona, Inc.","CAREMORE HEALTH PLAN OF ARIZONA, INC.",Plan too new to be measured
H2610,Essence Healthcare,"ESSENCE HEALTHCARE, INC.",3.5
H2611,Mercy Health Plans,MERCY HEALTH PLANS,3
H2613,Blue Cross Blue Shield of Missouri,HEALTHY ALLIANCE LIFE INSURANCE COMPANY,2.5
H2643,L.A. Care Health Plan Medicare Advantage,L. A. CARE HEALTH PLAN,Not enough data to calculate summary score
H2649,"Humana Health Plan, Inc.","HUMANA HEALTH PLAN, INC.",3.5
H2654,SecureHorizons by UnitedHealthcare,"UNITEDHEALTHCARE OF THE MIDWEST, INC.",3.5
H2663,"Group Health Plan, Inc.","GROUP HEALTH PLAN, INC.",3
H2667,"Mercy Health Plans of Missouri, Inc.",MERCY HEALTH PLANS OF MISSOURI INC.,3.5
H2672,"Coventry Health Care of Kansas, Inc.","COVENTRY HEALTH CARE OF KANSAS, INC.",3.5
H2701,New West Health Services,NEW WEST HEALTH SERVICES,3.5
H2762,CIGNA Medicare Access,CONNECTICUT GENERAL LIFE INSURANCE COMPANY,3
H2773,QUALITY HEALTH PLANS,"QUALITY HEALTH PLANS OF NEW YORK, INC.",Plan too new to be measured
H2775,Universal American,AMERICAN PROGRESSIVE LIFE & HEALTH INSURANCE OF NY,Not enough data to calculate summary score
H2802,SecureHorizons by UnitedHealthcare,"UNITEDHEALTHCARE OF THE MIDLANDS, INC.",4
H2803,SecureHorizons by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,3.5
H2810,"Group Health Options, Inc.",GROUP HEALTH OPTIONS,Plan too new to be measured
H2899,Southeast Community Care,"ARCADIAN HEALTH PLAN OF NORTH CAROLINA, INC.",3
H2905,"Sierra Health and Life Insurance Company, Inc.","SIERRA HEALTH AND LIFE INSURANCE COMPANY, INC.",Not enough data to calculate summary score
H2906,Senior Care Plus,HOMETOWN HEALTH PLAN,3
H2926,PrimeWest Health,PRIMEWEST HEALTH SYSTEM,Not enough data to calculate summary score
H2931,"Health Plan of Nevada, Inc.","HEALTH PLAN OF NEVADA, INC.",3.5
H2944,Humana Insurance Company,HUMANA INSURANCE COMPANY,Plan too new to be measured
H2949,"Humana Health Plan, Inc.","HUMANA HEALTH PLAN, INC.",3
H2960,Senior Care Plus,HOMETOWN HEALTH PLAN,3.5
H2961,"Health Plan of Nevada, Inc.","HEALTH PLAN OF NEVADA, INC.",3.5
H2997,Anthem Blue Cross and Blue Shield,"ROCKY MOUNTAIN HOSPITAL AND MEDICAL SERVICES, INC.",Not enough data to calculate summary score
H3028,"Humana Health Plan, Inc.","HUMANA HEALTH PLAN, INC.",Not enough data to calculate summary score
H3044,Welborn Health Plans,"NHP OF INDIANA, LLC",3
H3059,PHYSICIANS HEALTH CHOICE OF NEW MEXICO,PHYSICIANS HEALTH CHOICE OF NEW MEXICO,3.5
H3081,Educators Mutual Insurance Association,EDUCATORS MUTUAL INSURANCE ASSOCIATION,Plan too new to be measured
H3107,AARP MedicareComplete from SecureHorizons,"OXFORD HEALTH PLANS (NJ), INC.",2.5
H3113,Evercare® Health Plans,"OXFORD HEALTH PLANS (NJ), INC.",2.5
H3132,Positive Healthcare Partners,"AIDS HEALTHCARE FOUNDATION MCO OF FLORIDA, INC.",Not enough data to calculate summary score
H3152,Aetna Medicare,"AETNA HEALTH, INC.",3
H3154,"Horizon Blue Cross Blue Shield of New Jersey, Inc.","HORIZON HEALTHCARE OF NEW JERSEY, INC.",3
H3156,AmeriHealth 65,AMERIHEALTH HMO_INC,3.5
H3164,AmeriChoice Personal Care Plus,"AMERICHOICE OF NEW JERSEY, INC",3
H3204,Presbyterian Senior Care,PRESBYTERIAN HEALTH PLAN,4
H3206,Presbyterian MediCare PPO,"PRESBYTERIAN INSURANCE COMPANY, INC.",3.5
H3209,Evercare® Health Plans,UNITEDHEALTHCARE INSURANCE COMPANY,Not enough data to calculate summary score
H3214,"First Medical Health Plan of Florida, Inc.",FIRST MEDICAL HEALTH PLAN (OF FLORIDA),Not enough data to calculate summary score
H3240,AMERIGROUP Community Care,"AMERIGROUP NEW JERSEY, INC.",3
H3251,Lovelace Senior Plan,"LOVELACE HEALTH SYSTEM, INC.",4.5
H3305,MVP HEALTH CARE,"MVP HEALTH PLAN, INC.",4.5
H3307,SecureHorizons by UnitedHealthcare,"OXFORD HEALTH PLANS (NY), INC.",3
H3312,Aetna Medicare,AETNA HEALTH INC.,3
H3327,Touchstone Health,"TOUCHSTONE HEALTH HMO, INC.",3
H3328,Fidelis Care,NEW YORK STATE CATHOLIC HLTH PLAN INC,3.5
H3330,HIP Medicare HMO,HIP OF GREATER NEW YORK,4
H3333,Universal American,AMERICAN PROGRESSIVE LIFE/HLTH INS.,2.5
H3335,"Excellus Health Plan, Inc","EXCELLUS HEALTH PLAN, INC.",4.5
H3336,Neighborhood Health Providers,NEIGHBORHOOD HEALTH PROVIDERS LLC,3.5
H3337,Liberty Health Advantage,"LIBERTY HEALTH ADVANTAGE, INC.",3
