2010 Summary Star View: Medicare Part D Report Card Master Table,,,
H3342,Empire BlueCross BlueShield,"EMPIRE HEALTHCHOICE ASSURANCE, INC.",3
H3344,Independent Health,INDEPENDENT HEALTH BENEFITS CORPORATION,3.5
H3346,MVP HEALTH CARE,"MVP HEALTH PLAN, INC.",4.5
H3347,Elderplan,"ELDERPLAN, INC.",3
H3351,"Excellus Health Plan, Inc","EXCELLUS HEALTH PLAN, INC.",4
H3359,Healthfirst Medicare Plan,"MANAGED HEALTH, INC.",3.5
H3361,WellCare,"WELLCARE_OF NEW YORK, INC.",3
H3362,Independent Health,"INDEPENDENT HEALTH ASSOCIATION, INC.",4
H3366,Touchstone Health,"TOUCHSTONE HEALTH HMO, INC.",3
H3370,Empire BlueCross BlueShield HMO,"EMPIRE HEALTHCHOICE HMO, INC.",3
H3379,SecureHorizons by UnitedHealthcare,"UNITEDHEALTHCARE OF NEW YORK, INC.",3
H3384,Senior Blue,HEALTHNOW NEW YORK INC,3.5
H3387,AmeriChoice Personal Care Plus,"UNITEDHEALTHCARE OF NEW YORK, INC.",Not enough data to calculate summary score
H3388,CDPHP Medicare Choices,"CAPITAL DISTRICT PHYSICIANS' HEALTH PLAN, INC.",4.5
H3404,"PARTNERS National Health Plans, a BCBSNC company",PARTNERS NATIONAL HEALTH PLANS OF NC INC,3
H3405,Humana Insurance Company,HUMANA INSURANCE COMPANY,3
H3449,"PARTNERS National Health Plans, a BCBSNC company","PARTNERS NATIONAL HEALTH PLANS OF NC, INC.",3
H3456,SecureHorizons by UnitedHealthcare,"UNITEDHEALTHCARE OF NORTH CAROLINA, INC.",3
H3518,"Blue Cross and Blue Shield of Florida, Inc.","BLUE CROSS BLUE SHIELD OF FLORIDA, INC.",3
H3528,"ConnectiCare, Inc.","CONNECTICARE, INC.",4
H3533,Northeast Community Care,"ARCADIAN HEALTH PLAN OF NEW YORK, INC.",Not enough data to calculate summary score
H3597,Aetna Medicare,AETNA HEALTH,2.5
H3619,Humana Insurance Company,HUMANA INSURANCE COMPANY,3
H3620,PrimeTime Health Plan,MCKINLEY LIFE INSURANCE COMPANY,3.5
H3623,Aetna Medicare,"AETNA HEALTH,  INC.",3
H3653,Paramount Elite,"PARAMOUNT CARE, INC",3
H3655,Anthem Blue Cross and Blue Shield,COMMUNITY INSURANCE COMPANY,3.5
H3659,SecureHorizons by UnitedHealthcare,"UNITEDHEALTHCARE OF OHIO, INC.",3.5
H3660,SummaCare,SUMMACARE INC.,3.5
H3664,PrimeTime Health Plan,MCKINLEY LIFE INSURANCE COMPANY,4
H3668,MediGold,"MT. CARMEL HEALTH PLAN, INC.",4.5
H3672,The Health Plan,HOMETOWN HEALTH PLAN,4.5
H3706,Universal American,"GLOBALHEALTH, INC.",2.5
H3708,Universal American,"SELECTCARE OF OKLAHOMA, INC.",Not enough data to calculate summary score
H3709,HISC - Blue Cross And Blue Shield Of Oklahoma,HCSC INSURANCE SERVICES COMPANY,2.5
H3749,SecureHorizons by UnitedHealthcare,"PACIFICARE OF OKLAHOMA, INC.",3.5
H3755,CommunityCare Senior Health Plan,"COMMUNITY CARE HMO, INC",4.5
H3805,AARP MedicareComplete from SecureHorizons,"PACIFICARE OF OREGON, INC.",3.5
H3810,CareSource,MID ROGUE INDEPENDENT PHYSICIAN ASSOCIATION,4
H3811,Samaritan Advantage Health Plan,"SAMARITAN HEALTH PLANS, INC.",4
H3812,SecureHorizons by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,3
H3813,"ODS Health Plan, Inc.","ODS HEALTH PLAN, INC.",4
H3814,ATRIO MyAdvantage,ATRIO HEALTH PLANS,3.5
H3815,Citizens Choice Healthplan,CITIZENS CHOICE HEALTHPLAN,3.5
H3817,Regence BlueCross BlueShield of Oregon,REGENCE BLUECROSS BLUESHIELD OF OR,4
H3818,"FamilyCare Health Plans, Inc.","FAMILYCARE HEALTH PLANS, INC.",3
H3864,Clear One Health Plans,"CLEAR ONE HEALTH PLANS, INC.",3
H3871,RedMed,RED MEDICA DE PUERTO RICO,Plan too new to be measured
H3887,SecureHorizons by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,3
H3907,UPMC Health Plan,UNIVERSITY OF PITTSBURGH MEDICAL CENTER,4
H3909,Personal Choice 65,QCC INSURANCE COMPANY,3.5
H3912,Evercare® Health Plans,UNITEDHEALTHCARE INSURANCE COMPANY,2.5
H3916,Highmark Inc.,"HIGHMARK, INC.",4
H3920,Unison Advantage,"UNISON HEALTH PLAN OF PENNSYLVANIA, INC.",2.5
H3921,SecureHorizons by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,Not enough data to calculate summary score
H3923,Capital Advantage Insurance Company,CAPITAL ADVANTAGE INSURANCE COMPANY,3.5
H3924,Geisinger Gold,GEISINGER INDEMNITY INSURANCE COMPANY,Not enough data to calculate summary score
H3931,Aetna Medicare,AETNA HEALTH INC,3
H3949,Bravo Health,BRAVO HEALTH PENNSYLVANIA INC.,3.5
H3952,Keystone 65,"KEYSTONE HEALTH PLAN EAST, INC.",3.5
H3954,Geisinger Gold,GEISINGER HEALTH PLAN,3.5
H3957,"Keystone Health Plan West, Inc.","KEYSTONE HEALTH PLAN WEST, INC.",4
H3959,HealthAmerica Advantra,"HEALTHAMERICA PENNSYLVANIA, INC.",3.5
H3962,"Keystone Health Plan Central, Inc.","KEYSTONE HEALTH PLAN CENTRAL,INC.",4
H3964,Senior Partners,"BRAVO HEALTH PENNSYLVANIA, INC.",4
H4003,Medicare y Mucho Más,"MMM HEALTHCARE, INC.",3
H4004,"Preferred Medicare Choice, Inc.","PREFERRED MEDICARE CHOICE, INC.",3
H4005,"Triple-S Salud, Inc.","TRIPLE-S SALUD,  INC.",3
H4006,MCS Classicare,MCS ADVANTAGE INC.,3
H4007,Humana Health Plans Of Puerto Rico Inc,HUMANA HEALTH PLANS OF PUERTO RICO INC,3.5
H4008,"Humana Insurance Of Puerto Rico, Inc","HUMANA INSURANCE OF PUERTO RICO, INC",Not enough data to calculate summary score
H4009,Salud Dorada con Medicare,"SDM HEALTHCARE MANAGEMENT, INC.",3
H4011,"First Medical Health Plan, Inc.","FIRST MEDICAL HEALTH PLAN, INC.",3
H4012,"Triple-S Salud, Inc.","TRIPLE-S SALUD, INC.",3
H4036,Anthem Blue Cross and Blue Shield,"ANTHEM INSURANCE COMPANIES, INC.",Not enough data to calculate summary score
H4102,AARP MedicareComplete from SecureHorizons,"UNITEDHEALTHCARE OF NEW ENGLAND, INC.",4
H4106,Evercare® Health Plans,UNITEDHEALTHCARE INSURANCE COMPANY,3
H4125,Arcadian Health Plan,ARCADIAN HEALTH PLAN,3
H4141,"Humana Employers Health Plan of Georgia, Inc.","HUMANA EMPLOYERS HEALTH PLAN OF GEORGIA, INC.",Plan too new to be measured
H4152,Blue Cross & Blue Shield of Rhode Island,BLUE CROSS AND BLUE SHIELD OF RHODE ISLAND,3.5
H4155,JMH Health Plan,PUBLIC HEALTH TRUST OF MIAMI-DADE COUNTY,Plan too new to be measured
H4205,Blue Cross Blue Shield of South Carolina,BLUE CROSS AND BLUE SHIELD OF SOUTH CAROLINA,3
H4209,Blue Cross Blue Shield of South Carolina,BLUE CROSS AND BLUE SHIELD OF SOUTH CAROLINA,3
H4213,Arkansas Blue Cross - Medi-Pak Advantage,ARKANSAS BLUE CROSS AND BLUE SHIELD,Plan too new to be measured
H4270,UCare,"UCARE WISCONSIN, INC.",3.5
H4346,CareMore Health Plan of Nevada,CAREMORE HEALTH PLAN OF NEVADA,Plan too new to be measured
H4382,ProHealth,PROSALUD HMO CORP.,Plan too new to be measured
H4406,AARP MedicareComplete from SecureHorizons,"UNITEDHEALTHCARE OF TENNESSEE, INC.",3
H4407,"Healthspring, Inc.","HEALTHSPRING OF TENNESSEE, INC.",4
H4408,Humana Insurance Company,HUMANA INSURANCE COMPANY,2.5
H4449,"Sierra Health and Life Insurance Company, Inc.","SIERRA HEALTH AND LIFE INSURANCE COMPANY, INC.",Not enough data to calculate summary score
H4454,Healthspring,"HEALTHSPRING OF TENNESSEE, INC.",4.5
H4456,SecureHorizons by UnitedHealthcare,"UNITEDHEALTHCARE OF THE RIVER VALLEY, INC.",3.5
H4461,"Cariten Health Plan, Inc.",CARITEN HEALTH PLAN IN,3.5
H4506,Universal American,"SELECTCARE OF TEXAS, L.L.C.",3.5
H4510,"Humana Health Plan of Texas, Inc.","HUMANA HEALTH PLAN OF TEXAS,INC.",3.5
H4513,Texas HealthSpring,TEXAS HEALTHSPRING LLC,4
H4514,Evercare® Health Plans,"EVERCARE OF TEXAS, LLC",3
H4520,Humana Insurance Company,HUMANA INSURANCE COMPANY,3
H4522,SecureHorizons by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,3
H4523,Aetna Medicare,AETNA HEALTH INC.,3
H4524,Aetna Medicare,AETNA LIFE INSURANCE COMPANY,2.5
H4525,FirstCare Advantage,"SHA, L.L.C",3
H4527,PHYSICIANS HEALTH CHOICE,PHYSICIANS HEALTH CHOICE OF TEXAS LLC,3.5
H4528,Bravo Health,"BRAVO HEALTH TEXAS, INC.",3
H4529,Texas Community Care,"ARCADIAN HEALTH PLAN, INC.",3
H4590,SecureHorizons by UnitedHealthcare,"PACIFICARE OF TEXAS, INC.",3.5
H4604,SecureHorizons by UnitedHealthcare,"UNITEDHEALTHCARE OF UTAH, INC.",3
H4605,Regence BlueCross BlueShield of Utah,REGENCE BLUECROSS BLUESHIELD OF UT,4
H4606,Humana Insurance Company,HUMANA INSURANCE COMPANY,3
H4754,Clear One Health Plans,"CLEAR CHOICE HEALTH PLANS, INC.",Plan too new to be measured
H4774,Humana Insurance Company of New York,HUMANA INSURANCE COMPANY OF NEW YORK,Plan too new to be measured
H4837,UnitedHealthcare Personal Care Plus,UNITEDHEALTHCARE OF WISCONSIN,Not enough data to calculate summary score
H4875,Priority Health Medicare,PRIORITY HEALTH,Plan too new to be measured
H4908,Optima Medicare,OPTIMA HEALTH INSURANCE COMPANY,3.5
H4909,Anthem Blue Cross and Blue Shield,"ANTHEM HEALTH PLANS OF VIRGINIA, INC.",3.5
H4910,Aetna Medicare,AETNA HEALTH INC.,Not enough data to calculate summary score
H4917,"Guardian Healthcare, Inc.","GUARDIAN HEALTHCARE,INC.",Not enough data to calculate summary score
H4956,Humana Insurance Company,HUMANA INSURANCE COMPANY,Not enough data to calculate summary score
H4971,SecureHorizons by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,Not enough data to calculate summary score
H5005,AARP MedicareComplete from SecureHorizons,"PACIFICARE OF WASHINGTON, INC.",3
H5006,Sterling Life Insurance Company,STERLING LIFE INSURANCE COMPANY,3
H5008,Evercare® Health Plans,UNITEDHEALTHCARE INSURANCE COMPANY,3
H5009,Regence BlueShield,REGENCE BLUESHIELD,4.5
H5010,Asuris Northwest Health,ASURIS NORTHWEST HEALTH,4
H5041,Humana Insurance Company,HUMANA INSURANCE COMPANY,Not enough data to calculate summary score
H5042,CDPHP Medicare Choices,"CDPHP UNIVERSAL BENEFITS, INC.",4.5
H5050,Group Health Cooperative,GROUP HEALTH COOPERATIVE,4.5
H5087,Easy Choice Health Plan,EASY CHOICE HEALTH PLAN INC.,3.5
H5106,Highmark Health Insurance Company,HIGHMARK HEALTH INSURANCE COMPANY,4
H5151,The Health Plan,HEALTH PLAN OF THE UPPER OHIO VALLEY,4
H5162,Sterling Life Insurance Company,STERLING LIFE INSURANCE COMPANY,Plan too new to be measured
H5206,Community Health Partnership,"PARTNERSHIP HEALTH PLAN, INC.",4
H5207,Community Care,"COMMUNITY CARE HEALTH PLAN, INC",Not enough data to calculate summary score
H5209,"Care Wisconsin Health Plan, Inc.","CARE WISCONSIN HEALTH PLAN, INC.",4
H5211,"Security Health Plan Of Wisconsin, Inc","SECURITY HEALTH PLAN OF WISCONSIN, INC",4.5
H5214,Humana Insurance Company,HUMANA INSURANCE COMPANY,3
H5215,Network Platinum Medicare Advantage Plans,NETWORK HEALTH INSURANCE CORPORATION,4.5
H5216,Humana Insurance Company,HUMANA INSURANCE COMPANY,3
H5253,SecureHorizons by UnitedHealthcare,"UNITEDHEALTHCARE OF WISCONSIN, INC",3.5
H5262,"Gundersen Lutheran Health Plan, Inc.",GUNDERSEN LUTHERAN HEALTH PLAN,5
H5291,"Humana Health Plan, Inc.","HUMANA HEALTH PLAN, INC.",3
H5294,Advantage by SuperiorHealthPlan,"SUPERIOR HEALTH PLAN, INC.",Not enough data to calculate summary score
H5302,Advantra,"COVENTRY HEALTH CARE OF GEORGIA, INC.",3
H5378,Universal American,THE PYRAMID LIFE INSURANCE COMPANY,Not enough data to calculate summary score
H5402,Quality Health Plans,"QUALITY HEALTH PLANS, INC.",3
H5404,"Universal Health Care, Inc.","UNIVERSAL HEALTH CARE, INC.",3
H5407,"Citrus Health Care, Inc.","CITRUS HEALTH CARE, INC.",3
H5410,"HealthSpring of Florida, Inc.","HEALTHSPRING OF FLORIDA, INC.",5
H5414,Aetna Medicare,AETNA HEALTH INC.,2.5
H5415,"Humana Health Insurance Company of FL, Inc.","HUMANA HEALTH INSURANCE COMPANY OF FL, INC.",3
H5416,Spokane Community Care,"ARCADIAN HEALTH PLAN, INC.",3.5
H5417,Evercare® Health Plans,UNITEDHEALTHCARE INSURANCE COMPANY,3
H5419,Anthem Blue Cross,BLUE CROSS OF CALIFORNIA,3
H5420,"Medica HealthCare Plans, Inc.","MEDICA HEALTHCARE PLANS, INC.",3.5
H5421,Universal American,THE PYRAMID LIFE INSURANCE COMPANY,2.5
H5422,Blue Cross Blue Shield Healthcare Plan of Georgia,BLUE CROSS BLUE SHIELD OF GEORGIA,3
H5424,SecureHorizons by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,3
H5425,SCAN Health Plan,SCAN HEALTH PLAN,4
H5426,"Humana AdvantageCare Plan, Inc.","HUMANA ADVANTAGECARE PLAN, INC.",2.5
H5427,"Freedom Health, Inc.","FREEDOM HEALTH PLAN, INC.",2.5
H5428,Health Plan of San Mateo,SAN MATEO HEALTH COMMISSION,3.5
H5429,"Universal Health Care, Inc.","UNIVERSAL HEALTH CARE, INC.",3
H5430,"ONECare by Care1st Health Plan Arizona, Inc.",CARE1ST HEALTH PLAN OF ARIZONA,3
H5431,"HealthSun Health Plans, Inc.","HEALTHSUN HEALTH PLANS, INC.",3.5
H5433,OneCare,ORANGE COUNTY HEALTH AUTHORITY,4
H5434,"Blue Cross and Blue Shield of Florida, Inc.","BLUE CROSS AND BLUE SHIELD OF FLORIDA, INC.",3
H5435,SecureHorizons MedicareDirect,UNITEDHEALTHCARE INSURANCE COMPANY,3
H5439,Health Net Life Insurance Company,HEALTH NET LIFE INSURANCE COMPANY,3.5
H5440,Evercare® Health Plans,UNITEDHEALTHCARE INSURANCE COMPANY,3
H5470,Humana Insurance Company,HUMANA INSURANCE COMPANY,Not enough data to calculate summary score
H5507,AARP MedicareComplete from SecureHorizons,UNITEDHEALTHCARE INSURANCE COMPANY,3
H5508,"Advantage Health Solutions, Inc.","ADVANTAGE HEALTH SOLUTIONS, INC.",3
H5509,Coventry Health And Life Ins. Company,COVENTRY HEALTH AND LIFE INS. COMPANY,3.5
H5516,AARP MedicareComplete from SecureHorizons,UNITEDHEALTHCARE INSURANCE COMPANY,3.5
H5520,Health Net Medicare Advantage,HEALTH NET LIFE INSURANCE COMPANY,4
H5521,Aetna Medicare,AETNA LIFE INSURANCE COMPANY,3
H5522,HealthAmerica Advantra,"HEALTHASSURANCE PENNSYLVANIA, INC.",3.5
H5525,"Humana Benefit Plan of Illinois, Inc.","HUMANA BENEFIT PLAN OF ILLINOIS, INC.",3
H5526,Forever Blue Medicare PPO,HEALTHNOW NEW YORK INC.,4
H5528,GHI Medicare PPO,GROUP HEALTH INCORPORATED,3
H5529,Anthem Blue Cross and Blue Shield,COMMUNITY INSURANCE COMPANY,3.5
H5530,Anthem Blue Cross and Blue Shield,"ANTHEM HEALTH PLANS OF KENTUCKY, INC.",3.5
H5532,AARP MedicareComplete from SecureHorizons,UNITEDHEALTHCARE INSURANCE COMPANY,3
H5533,UPMC Health Plan,UPMC HEALTH NETWORK,3.5
H5549,VNS CHOICE Medicare,VNS CHOICE,3.5
H5554,Santa Clara Family Health Plan,SANTA CLARA COUNTY HEALTH AUTHORITY,3
H5575,Fidelis SecureCare of North Carolina,FIDELIS SECURECARE OF NORTH CAROLINA,Not enough data to calculate summary score
H5576,"Vantage Health Plan, Inc.","VANTAGE  HEALTH PLAN, INC.",4
H5577,MCS Classicare,MCS ADVANTAGE INC.,3.5
H5578,Southeast Community Care,"ARCADIAN HEALTH PLAN OF GEORGIA, INC.",3
H5580,Mercy Care Advantage,SOUTHWEST CATHOLIC HEALTH NETWORK CORPORATION,3
H5587,Health Choice Generations,"HEALTH CHOICE ARIZONA, INC.",3
H5590,Advantage by Bridgeway Health Solutions,BRIDGEWAY HEALTH SOLUTIONS,Not enough data to calculate summary score
H5591,Martin's Point Generations Advantage,"MARTIN'S POINT GENERATIONS, LLC",5
H5594,"Optimum HealthCare, Inc.","OPTIMUM HEALTHCARE, INC.",2.5
H5608,Denver Health Medical Plan,"DENVER HEALTH MEDICAL PLAN, INC.",3.5
H5609,GEMCARE Health Plan,GEMCARE HEALTH PLAN INC.,4
H5619,Northeast Community Care,"ARCADIAN HEALTH PLAN, INC.",4
H5628,Molina Healthcare of Utah,"MOLINA HEALTHCARE OF UTAH, INC.",3
H5640,IEHP Medicare DualChoice,IEHP HEALTH ACCESS,5
H5649,Central Health Medicare Plan,"CENTRAL HEALTH PLAN OF CALIFORNIA, INC.",4
H5656,Universal American,"SELECTCARE HEALTH PLANS, INC.",3
H5665,Care Improvement Plus,"CARE IMPROVEMENT PLUS  OF MARYLAND, INC.",3
H5679,Anthem Blue Cross and Blue Shield,"HMO COLORADO, INC.",Not enough data to calculate summary score
H5685,Midwest Advantage,"MIDWEST HEALTH PLAN, INC.",Not enough data to calculate summary score
H5696,PUP,"PHYSICIANS UNITED PLAN, INC.",3
H5698,Windsor Medicare Extra,"WINDSOR HEALTH PLANS, INC.",2.5
H5700,"Arkansas Community Care, Inc.","ARKANSAS COMMUNITY CARE, INC.",3
H5703,South Country Health Alliance,SOUTH COUNTRY HEALTH ALLIANCE,4.5
H5732,"Triple-S Salud, INC.","TRIPLE-S SALUD, INC.",3
H5736,Aetna Medicare,AETNA LIFE INSURANCE COMPANY,2.5
H5746,AMERIGROUP Community Care of New Mexico,"AMERIGROUP NEW MEXICO, INC.",Not enough data to calculate summary score
H5749,AARP MedicareComplete from SecureHorizons,UNITEDHEALTHCARE INSURANCE COMPANY,3
H5750,North Star Advantage / North Star Advantage Plus,METROPOLITAN HEALTH PLAN,Not enough data to calculate summary score
H5774,American Health Medicare,"AMERICAN HEALTH, INC.",3
H5782,Partnership HealthPlan of California,PARTNERSHIP HEALTHPLAN OF CALIFORNIA,4
H5783,Southeast Community Care,"ARCADIAN HEALTH PLAN, INC.",3
H5793,Aetna Medicare,AETNA HEALTH INC.,3
H5810,Molina Healthcare of California,MOLINA HEALTHCARE OF CALIFORNIA,3
H5811,Medcore HP,MEDCORE HP,3.5
H5812,Geisinger Gold,GEISINGER INDEMNITY INSURANCE COMPANY,3.5
H5813,Aetna Medicare,"AETNA HEALTH, INC",3
H5817,AMERIGROUP Community Care,"AMERIGROUP TEXAS, INC.",2.5
H5820,"UNIVERSAL HEALTH CARE INSURANCE COMPANY, INC.",UNIVERSAL HEALTH CARE INSURANCE COMPANY,3
H5821,MAPFRE LIFE INSURANCE COMPANY,MAPFRE LIFE INSURANCE COMPANY,3.5
H5823,"Molina Healthcare of Washington, Inc.","MOLINA HEALTHCARE OF WASHINGTON, INC.",3
