,,,,,,,,,,,,,,,,,,,,,,,,
2010 Part D Performance Metrics Threshold for Star Assignments,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Part D Performance Metrics Threshold for Star Assignments ,,,,,,,,,,,,,,,,,,,,,,,,
,,Drug Plan Customer Service,,,,,,,"Drug Plan Member Complaints, Members Who Choose to Leave, and Medicare Audit Findings",,,,Member Experience with Drug Plan,,,Drug Pricing and Patient Safety,,,,,,,,
,,01/01/09 - 06/30/09,,,,,,03/13/09-07/10/09,01/01/09 - 06/30/09,,01/01/08 - 12/31/08,,02/01/09 - 06/30/09,,,01/01/09 - 06/30/09,12/08-06/09 ,1/1/08 - 10/5/08,01/01/08 - 12/31/08,,,,,
Org Type,Number of Stars Displayed on the Plan Finder Tool,Time on Hold When Customer Calls Drug Plan (minutes:seconds),Time on Hold When Pharmacist Calls Drug Plan (minutes:seconds),Accuracy of Information Members Get When They Call the Drug Plan,Availability of TTY/TDD Services and Foreign Language Interpretation When Members Call the Drug Plan,"Drug Plan’s Timeliness in Giving a Decision for Members Who Make an Appeal (for every 10,000 members)","Fairness of Drug Plan’s Denials to Member Appeals, Based on an Independent Reviewer",Drug Plan Provides Pharmacists with Up-to-Date and Complete Enrollment Information about Plan Members,"Complaints about Joining and Leaving the Drug Plan (for every 1,000 members)","All Other Complaints about the Drug Plan (for every 1,000 members)",Members Choosing to Leave the Drug Plan (lower percentages are better because they mean fewer members choose to leave the plan),Seriousness of Problems Medicare Found During an Audit of the Drug Plan (on a scale from 0 to 100; lower numbers are better because they mean fewer serious problems),Drug Plan Provides Information or Help When Members Need It,Members’ Overall Rating of Drug Plan,Members’ Ability to Get Prescriptions Filled Easily When Using the Drug Plan,Completeness of the Drug Plan’s Information on Members Who Need Extra Help,Drug Plan Prices that Don’t Increase More Than Expected During the Year,Drug Plan Prices on Medicare’s Website Are Similar to the Prices Members Pay at the Pharmacy  ,"Drug Plan Members 65 and Older Who Receive Prescriptions for Certain Drugs with a High Risk of Side Effects, When There May Be Safer Drug Choices",Using the Kind of Blood Pressure Medication That Is More Effective for People with Diabetes,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
PDP,5,<=0:28,<=0:23,>=85.4%,>=72.4%,<=0.6,= 100%,>=98.6%,<=0.14,<=0.13,<=5.2%,<=15,NA,NA,NA,>=98.9%,>=83.7%,<=13.4,<=18.5%,>=82.3%,,,,
,4,>0:28 to <=0:50,>0:23 to <=0:33,>=83.0% to <85.4%,>=65.3% to <72.4%,>0.6 to <=1.4,>=73.1% to <100.0%,>=95.4% to <98.6%,>0.14 to <=0.20,>0.13 to <=0.18,>5.2% to <=6.9%,>15 to <=32,NA,NA,NA,>=98.0% to <98.9%,>=81.3% to <83.7%,>13.4 to <=15.7,>18.5% to <=22.7%,>=81.7% to <82.3%,,,,
,3,>0:50 to <=2:00,>0:33 to <=2:00,>=76.8% to <83.0%,>=56.4% to <65.3%,>1.4 to <=2.1,>=54.6% to <73.1%,>=70.7% to <95.4%,>0.20 to <=0.39,>0.18 to <=0.32,>6.9% to <=10.0%,>32 to <=58,NA,NA,NA,>=95.5% to <98.0%,>=77.3% to <81.3%,>15.7 to <=21.3,>22.7% to <=26.7%,>=80.4% to <81.7%,,,,
,2,>2:00 to <=2:18,>2:00 to <=2:55,>=71.3% to <76.8%,>=33.7% to <56.4%,>2.1 to <=3.7,>=42.8% to <54.6%,>=41.7% to <70.7%,>0.39 to <=0.55,>0.32 to <=0.49,>10.0% to <=14.6%,>58 to <=68,NA,NA,NA,>=86.7% to <95.5%,>=56.4% to <77.3%,>21.3 to <=28.9,>26.7% to <=29.2%,>=79.3% to <80.4%,,,,
,1,NA,NA,>=16.7% to <71.3%,>=3.5% to <33.7%,>3.7 to <=12.1,>=11.1% to <42.8%,>=0.0% to <41.7%,>0.55 to <=1.41,>0.49 to <=1.27,>14.6% to <=29.2%,>68 to <=119,NA,NA,NA,NA,>=26.0% to <56.4%,>28.9 to <=81.2,>29.2% to <=36.3%,>=40.2% to <79.3%,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
MA-PD,5,<=0:38,<=0:25,>=80.5%,>=72.0%,<=1.6,= 100%,>=89.5%,<=0.10,<=0.07,<=5.2%,<=13,NA,NA,NA,>=99.6%,>=82.7%,<=10.5,<=14.7%,>=87.2%,,,,
,4,>0:38 to <=0:44,>0:25 to <=0:40,>=76.0% to <80.5%,>=62.0% to <72.0%,>1.6 to <=3.0,>=76.5% to <100.0%,>=75.0% to <89.5%,>0.10 to <=0.17,>0.07 to <=0.14,>5.2% to <=9.1%,>13 to <=22,NA,NA,NA,>=99.2% to <99.6%,>=80.6% to <82.7%,>10.5 to <=13.6,>14.7% to <=18.3%,>=84.8% to <87.2%,,,,
,3,>0:44 to <=2:00,>0:40 to <=2:00,>=70.4% to <76.0%,>=49.4% to <62.0%,>3.0 to <=4.4,>=60.0% to <76.5%,>=60.0% to <75.0%,>0.17 to <=0.28,>0.14 to <=0.20,>9.1% to <=14.5%,>22 to <=44,NA,NA,NA,>=95.0% to <99.2%,>=77.1% to <80.6%,>13.6 to <=18.3,>18.3% to <=22.2%,>=82.4% to <84.8%,,,,
,2,>2:00 to <=2:18,>2:00 to <=2:44,>=67.1% to <70.4%,>=36.4% to <49.4%,>4.4 to <=8.4,>=33.3% to <60.0%,>=33.1% to <60.0%,>0.28 to <=0.83,>0.20 to <=0.63,>14.5% to <=21.9%,>44 to <=58,NA,NA,NA,>=72.6% to <95.0%,>=73.2% to <77.1%,>18.3 to <=22.3,>22.2% to <=26.4%,>=80.5% to <82.4%,,,,
,1,NA,NA,>=14.3% to <67.1%,>=0.0% to <36.4%,>8.4 to <=58.4,>=0.0% to <33.3%,>=0.0% to <33.1%,>0.83 to <=7.89,>0.63 to <=3.53,>21.9% to <=80.0%,>58 to <=90,NA,NA,NA,>=0.0% to <72.6%,>=17.7% to <73.2%,>22.3 to <=87.5,>26.4% to <=55.9%,>=52.0% to <80.5%,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
