2011 Domain Star View: Medicare Part D Report Card Master Table,,,,,,
,,,,,,
Medicare Part D Report Card Master Table,,,,,,
Contract Number,Organization Marketing Name,Contract Name,Drug Plan Customer Service,Drug Plan Member Complaints and Medicare Audit Findings,Member Experience with Drug Plan,Drug Pricing and Patient Safety
H0084,Care Improvement Plus,CARE IMPROVEMENT PLUS OF TEXAS INSURANCE COMPANY,3,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category
H0104,Blue Cross and Blue Shield of Alabama,BLUE CROSS AND BLUE SHIELD OF ALABAMA,4,2,4,2
H0108,"Humana Health Plan of California, Inc.","HUMANA HEALTH PLAN OF CALIFORNIA, INC.",3,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category
H0117,WellCare,"WELLCARE OF OHIO, INC.",4,3,1,4
H0141,CareSource,CARESOURCE MICHIGAN,5,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category,2
H0150,"Healthspring of Alabama, Inc.","HEALTHSPRING OF ALABAMA, INC.",4,4,4,2
H0151,SecureHorizons by UnitedHealthcare,"UNITEDHEALTHCARE OF ALABAMA, INC.",4,3,4,3
H0154,VIVA Medicare Plus,"VIVA HEALTH, INC.",4,5,5,2
H0248,Humana Insurance Company,HUMANA INSURANCE COMPANY,4,3,2,5
H0251,AmeriChoice Secure Plus Complete,"UNITEDHEALTHCARE PLAN OF THE RIVER VALLEY, INC.",2,3,4,3
H0302,Banner MediSun,"BANNER MEDISUN, INC.",4,5,4,3
H0303,SecureHorizons by UnitedHealthcare,"PACIFICARE OF ARIZONA, INC",3,3,3,3
H0307,"Humana Health Plan, Inc.","HUMANA HEALTH PLAN, INC.",3,2,3,4
H0316,SecureHorizons by UnitedHealthcare,"UNITEDHEALTHCARE OF ARIZONA,  INC.",4,3,2,4
H0317,Humana Insurance Company,HUMANA INSURANCE COMPANY,3,1,3,4
H0318,Aetna Medicare,AETNA HEALTH INC.,3,2,2,5
H0319,Evercare® by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,3,2,2,4
H0320,Desert Canyon Community Care,"ARCADIAN HEALTH PLAN, INC.",3,2,3,4
H0321,APIPA Personal Care Plus,"ARIZONA PHYSICIANS IPA, INC.",3,4,2,3
H0332,KelseyCare Advantage,"KS PLAN ADMINISTRATORS, LLC",4,3,5,4
H0351,"Health Net of Arizona, Inc.","HEALTH NET OF ARIZONA, INC.",3,2,2,3
H0354,CIGNA HealthCare of Arizona,"CIGNA HEALTHCARE OF ARIZONA, INC.",4,4,4,3
H0370,Coventry Health Care,COVENTRY HEALTH AND LIFE INSURANCE CO. (SOUTH DAKO,4,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category
H0401,SecureHorizons by UnitedHealthcare,"UNITEDHEALTHCARE OF ARKANSAS, INC.",4,3,3,3
H0408,Evercare® by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,4,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category,2
H0423,MetroPlus Health Plan,"METROPLUS HEALTH PLAN, INC.",3,4,2,3
H0474,Essence Healthcare,"ESSENCE HEALTHCARE OF NEW YORK, INC.",3,3,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category
H0490,Molina Healthcare of Ohio,MOLINA HEALTHCARE OF OHIO,4,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category
H0504,Blue Shield of California,CALIFORNIA PHYSICIANS' SERVICE,3,4,2,2
H0523,Aetna Medicare,"AETNA HEALTH OF CALIFORNIA,INC.",3,3,3,4
H0524,Kaiser Permanente Senior Advantage,"KAISER FOUNDATION HP, INC.",4,5,5,4
H0540,Unicare Life & Health Ins. Company,UNICARE LIFE AND HEALTH INS. COMPANY,3,1,3,3
H0543,SecureHorizons by UnitedHealthcare,PACIFICARE OF CALIFORNIA,4,3,3,3
H0544,CareMore Health Plan,CAREMORE HEALTH PLAN,4,5,5,4
H0545,Inter Valley Health Plan,"INTER VALLEY HEALTH PLAN, INC.",5,5,5,3
H0562,Health Net of California,HEALTH NET OF CALIFORNIA,4,3,3,3
H0564,Anthem Blue Cross,BLUE CROSS OF CALIFORNIA,3,3,2,3
H0571,Chinese Community Health Plan,CHINESE COMMUNITY HEALTH PLAN,3,5,2,3
H0609,SecureHorizons by UnitedHealthcare,"PACIFICARE OF COLORADO, INC",4,3,3,4
H0620,Evercare® by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,4,5,Not enough data to calculate stars for this category,3
H0621,Colorado Access,COLORADO ACCESS,4,3,2,4
H0623,Humana Insurance Company,HUMANA INSURANCE COMPANY,3,3,3,4
H0624,Evercare® by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,4,3,3,4
H0630,Kaiser Permanente Senior Advantage,KAISER FOUNDATION HP OF CO,4,5,5,5
H0710,Evercare® by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,3,4,3,4
H0712,WellCare,"WELLCARE OF CONNECTICUT, INC.",5,3,1,5
H0752,SecureHorizons by UnitedHealthcare,"OXFORD HEALTH PLANS (CT), INC.",3,1,3,3
H0755,UnitedHealthcare,HEALTH NET OF CONNECTICUT,3,3,2,3
H0838,Brand New Day,HMO CALIFORNIA,5,2,3,3
H0901,Aetna Medicare,AETNA HEALTH INC.,3,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category,4
H0908,Advantage by Buckeye Community Health Plan,"BUCKEYE COMMUNITY HEALTH PLAN, INC.",4,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category,4
H0913,WellCare,"WELLCARE HEALTH PLANS OF NEW JERSEY, INC.",4,2,1,5
H0979,"AMERICA'S 1ST CHOICE INSURANCE COMPANY OF NC, INC.","AMERICA'S 1ST CHOICE INSURANCE COMPANY OF NC, INC.",4,1,3,3
H1013,Coventry Health Plan of Florida,"COVENTRY HEALTH PLAN OF FLORIDA, INC",4,3,4,3
H1016,AvMed Medicare,"AVMED, INC",3,3,4,3
H1019,"CarePlus Health Plans, Inc.",CARE PLUS HEALTH PLAN,4,3,3,4
H1026,"Health Options, Inc / Blue Cross Blue Shield of FL","HEALTH OPTIONS, INC",3,2,2,3
H1032,WellCare,"WELL CARE OF FLORIDA, INC.",4,3,3,4
H1035,"Florida Health Care Plan, Inc.","FLORIDA HEALTH CARE PLAN, INC.",4,5,5,2
H1036,"Humana Medical Plan, Inc.","HUMANA MEDICAL PLAN, INC",3,4,4,4
H1045,"Preferred Care Partners, Inc.",PREFERRED CARE PARTNERS INC.,3,3,4,2
H1076,Coventry Health Care of Florida,"COVENTRY HEALTH CARE OF FLORIDA, INC",4,3,4,4
H1080,SecureHorizons by UnitedHealthcare,"UNITEDHEALTHCARE OF FLORIDA, INC.",3,3,3,3
H1099,Health First Medicare Plans,"HEALTH FIRST HEALTH PLANS, INC.",5,5,4,3
H1108,Evercare® by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,4,2,2,3
H1109,Aetna Medicare,AETNA HEALTH INC.(GEORGIA),3,2,3,5
H1110,Aetna Medicare,AETNA LIFE INSURANCE COMPANY,3,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category,3
H1111,SecureHorizons by UnitedHealthcare,"UNITEDHEALTHCARE OF GEORGIA, INC.",4,2,3,3
H1112,WellCare,"WELLCARE OF GEORGIA, INC.",5,3,1,4
H1170,Kaiser Permanente Senior Advantage,"KAISER FOUNDATION HP OF GA, INC.",4,3,5,5
H1216,WellCare,"HARMONY HEALTH PLAN OF ILLINOIS, INC.",5,2,2,4
H1230,Kaiser Permanente Senior Advantage,"KAISER FOUNDATION HP, INC.",4,5,5,5
H1264,WellCare,"WELLCARE OF TEXAS, INC.",4,3,1,4
H1286,SecureHorizons by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,4,2,2,4
H1291,Humana Insurance Company of New York,HUMANA INSURANCE COMPANY OF NEW YORK,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
H1302,Blue Cross of Idaho,BLUE CROSS OF IDAHO HLTH SERVICES INC,4,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category,3
H1303,SecureHorizons by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,4,2,3,4
H1304,Regence BlueShield Of Idaho,REGENCE BLUE SHIELD OF IDAHO,3,3,4,3
H1350,Blue Cross of Idaho,"BLUE CROSS OF IDAHO HEALTH SERVICES, INC",3,5,4,2
H1355,Bravo Health,"BRAVO HEALTH INSURANCE COMPANY, INC.",4,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category
H1365,Martin's Point Generations Advantage,"MARTIN'S POINT GENERATIONS, LLC",5,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category
H1406,"Humana Health Plan, Inc.","HUMANA HEALTH PLAN, INC.",3,4,4,5
H1415,"HealthSpring, Inc.","HEALTHSPRING OF TENNESSEE, INC.",4,3,3,4
H1416,WellCare,"HARMONY HEALTH PLAN OF ILLINOIS, INC.",4,3,2,5
H1417,Health Alliance Medical Plans,HEALTH ALLIANCE MEDICAL PLANS,5,5,4,3
H1418,Humana Insurance Company,HUMANA INSURANCE COMPANY,3,1,3,3
H1419,Aetna Medicare,"AETNA HEALTH,  INC.",2,1,2,4
H1463,Health Alliance Medical Plans,HEALTH ALLIANCE MEDICAL PLANS,5,5,5,3
H1468,"Humana Benefit Plan of Illinois, Inc.","HUMANA BENEFIT PLAN OF ILLINOIS, INC",3,5,4,2
H1509,SecureHorizons by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,3,3,3,3
H1510,Humana Insurance Company,HUMANA INSURANCE COMPANY,3,2,3,4
H1517,Anthem Blue Cross and Blue Shield,"ANTHEM INSURANCE COMPANIES, INC.",3,1,1,3
H1595,HealthPlus,HEALTHPLUS INSURANCE COMPANY,3,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category
H1607,Anthem Blue Cross and Blue Shield,"ANTHEM INSURANCE COMPANIES, INC.",3,3,3,3
H1608,Coventry Health Care,COVENTRY HEALTH AND LIFE INS COMPANY,4,3,3,3
H1609,Coventry Health Care,"COVENTRY HEALTH CARE OF IOWA, INC.",4,3,3,3
H1657,WellCare,"HARMONY HEALTH PLANS OF ILLINOIS, INC.",4,1,1,4
H1659,Piedmont Medicare Advantage,"PIEDMONT COMMUNITY HEALTHCARE, INC.",Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
H1681,Humana Insurance Company,HUMANA INSURANCE COMPANY,3,2,2,4
H1689,"Anthem Insurance Companies, Inc.","ANTHEM INSURANCE COMPANIES, INC.",3,3,3,3
H1716,Humana Insurance Company,HUMANA INSURANCE COMPANY,3,2,4,4
H1717,SecureHorizons by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,4,1,2,3
H1777,"ArchCare Advantage,HMO","CATHOLIC SPECIAL NEEDS PLAN, LLC",3,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category,2
H1804,Humana Insurance Company,HUMANA INSURANCE COMPANY,3,1,4,3
H1806,Humana Insurance Company,HUMANA INSURANCE COMPANY,3,3,4,4
H1807,Passport Advantage,"UNIVERSITY HEALTH CARE, INC.",3,4,4,2
H1837,Essence Healthcare,"ESSENCE HEALTHCARE, INC.",3,3,5,4
H1846,MediGold,MOUNT CARMEL HEALTH INSURANCE COMPANY,5,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category,3
H1849,Anthem Blue Cross and Blue Shield,"ANTHEM HEALTH PLANS OF KENTUCKY, INC.",3,4,4,3
H1903,WellCare,"WELLCARE OF LOUISIANA, INC.",5,3,4,3
H1906,"Humana Health Benefit Plan of LA, Inc.","HUMANA HEALTH BENEFIT PLAN OF LA, INC.",3,3,5,3
H1944,SecureHorizons by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,3,1,Not enough data to calculate stars for this category,4
H1951,Humana Health Benefit Plan of Louisiana Inc,HUMANA HEALTH BENEFIT PLAN OF LOUISIANA INC,3,4,4,3
H1961,Peoples Health,"PEOPLES HEALTH, INC.",3,5,5,2
H2001,SecureHorizons by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,4,3,3,3
H2012,"Humana Health Plan, Inc","HUMANA HEALTH PLAN, INC.",3,1,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category
H2029,"Humana Insurance of Puerto Rico, Inc.","HUMANA INSURANCE OF PUERTO RICO, INC.",3,2,2,4
H2034,Community Care,"COMMUNITY CARE HEALTH PLAN, INC.",5,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category
H2108,Bravo Health,BRAVO HEALTH MID- ATLANTIC INC.,3,2,1,4
H2111,Evercare® by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,4,1,1,3
H2112,Aetna Medicare,"AETNA HEALTH, INC.",3,2,2,4
H2161,Upper Peninsula Health Plan Plus (HMO SNP),"UPPER PENINSULA HEALTH PLAN, INC.",Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
H2165,HealthSpring Life & Health,"HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY, INC.",4,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category
H2169,UPMC Health Plan,UPMC HEALTH PLAN INC.,4,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category,3
H2174,Trillium Advantage,TRILLIUM COMMUNITY HEALTH PLAN,4,5,4,4
H2182,SecureHorizons by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,3,2,2,4
H2224,Senior Whole Health,"SENIOR WHOLE HEALTH, LLC",3,5,5,2
H2225,"Commonwealth Care Alliance, Inc.","COMMONWEALTH CARE ALLIANCE, INC.",4,5,5,4
H2226,Evercare® by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,4,5,4,3
H2228,Evercare® by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,3,3,2,4
H2230,Blue Cross Blue Shield of Massachusetts,"BLUE CROSS AND BLUE SHIELD OF MA HMO BLUE, INC.",4,5,3,4
H2237,iCare,"INDEPENDENT CARE HEALTH PLAN, INC.",4,4,3,4
H2241,"Golden State Medicare Health Plan, Golden (HMO)",GOLDEN STATE MEDICARE HEALTH PLAN,5,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category
H2256,Tufts Health Plan,"TUFTS ASSOCIATED HMO, INC.",4,5,5,3
H2261,Blue Cross and Blue Shield of Massachusetts,"BLUE CROSS AND BLUE SHIELD OF MA HMO BLUE, INC.",4,5,3,3
H2312,HAP Senior Plus,HEALTH ALLIANCE PLAN OF MICHIGAN,4,4,5,3
H2320,Priority Health Medicare,PRIORITY HEALTH,3,4,5,3
H2322,Alliance Medicare PPO,"ALLIANCE HEALTH AND LIFE INSURANCE, CO",4,3,2,2
H2323,Fidelis SecureCare Of Michigan,FIDELIS SECURECARE OF MICHIGAN,3,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category,2
H2354,HealthPlus of Michigan,HEALTHPLUS OF MICHIGAN,4,5,5,2
H2406,Evercare® by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,4,3,Not enough data to calculate stars for this category,2
H2410,Medica Health Plans,MEDICA HEALTH PLANS,4,5,2,4
H2416,PrimeWest Health,PRIMEWEST HEALTH SYSTEM,5,5,5,3
H2417,Itasca Medical Care/IMCare Classic,ITASCA MEDICAL CARE,3,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category,3
H2419,South Country Health Alliance,SOUTH COUNTRY HEALTH ALLIANCE,5,3,5,3
H2422,HealthPartners Classic MN Senior Health Options,"HEALTHPARTNERS, INC.",5,5,4,3
H2425,Blue Plus,BLUE PLUS,4,5,4,3
H2456,UCare,UCARE MINNESOTA,4,5,3,3
H2457,Metropolitan Health Plan MSHO,METROPOLITAN HEALTH PLAN,4,Not enough data to calculate stars for this category,3,4
H2458,Medica Health Plans,MEDICA HEALTH PLANS,4,5,4,3
H2459,UCare,UCARE MINNESOTA,4,5,5,4
H2486,Humana Medical Plan of Utah,HUMANA MEDICAL PLAN OF UTAH,3,3,Not enough data to calculate stars for this category,4
H2491,WellCare,"WELLCARE HEALTH INSURANCE OF ARIZONA, INC.",4,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category,4
H2542,Humana Insurance Company,HUMANA INSURANCE COMPANY,3,3,4,4
H2593,"CareMore Health Plan of Arizona, Inc.","CAREMORE HEALTH PLAN OF ARIZONA, INC.",4,3,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category
H2610,Essence Healthcare,"ESSENCE HEALTHCARE, INC.",3,4,5,2
H2611,Mercy Health Plans,MERCY HEALTH PLANS,4,2,5,2
H2613,Anthem Blue Cross and Blue Shield,HEALTHY ALLIANCE LIFE INSURANCE COMPANY,3,1,2,3
H2643,L.A. Care Health Plan Medicare Advantage,L. A. CARE HEALTH PLAN,4,1,Not enough data to calculate stars for this category,4
H2649,"Humana Health Plan, Inc.","HUMANA HEALTH PLAN, INC.",3,3,5,4
H2654,SecureHorizons by UnitedHealthcare,"UNITEDHEALTHCARE OF THE MIDWEST, INC.",4,3,4,3
H2663,"Group Health Plan, Inc.","GROUP HEALTH PLAN, INC.",4,4,2,3
H2667,"Mercy Health Plans of Missouri, Inc.",MERCY HEALTH PLANS OF MISSOURI INC.,3,5,5,2
H2672,COVENTRY HEALTH CARE,"COVENTRY HEALTH CARE OF KANSAS, INC.",4,4,3,3
H2701,New West Health Services,NEW WEST HEALTH SERVICES,4,5,4,3
H2773,QUALITY HEALTH PLANS,"QUALITY HEALTH PLANS OF NEW YORK, INC.",3,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category
H2775,Universal American,AMERICAN PROGRESSIVE LIFE & HEALTH INSURANCE OF NY,4,1,Not enough data to calculate stars for this category,4
H2802,SecureHorizons by UnitedHealthcare,"UNITEDHEALTHCARE OF THE MIDLANDS, INC.",4,4,3,3
H2803,SecureHorizons by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,4,2,3,4
H2810,"Group Health Options, Inc.",GROUP HEALTH OPTIONS,4,3,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category
H2816,Universal American,AMERICAN PROGRESSIVE LIFE & HEALTH INSUR CO OF NY,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
H2899,Southeast Community Care,"ARCADIAN HEALTH PLAN OF NORTH CAROLINA, INC.",3,2,2,4
H2905,"Sierra Health and Life Insurance Company, Inc.","SIERRA HEALTH AND LIFE INSURANCE COMPANY, INC.",3,2,Not enough data to calculate stars for this category,3
H2906,Senior Care Plus,HOMETOWN HEALTH PLAN,3,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category,4
H2926,PrimeWest Health,PRIMEWEST HEALTH SYSTEM,5,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category,3
H2931,"Health Plan of Nevada, Inc.","HEALTH PLAN OF NEVADA, INC.",2,1,3,3
H2944,Humana Insurance Company,HUMANA INSURANCE COMPANY,3,2,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category
H2949,"Humana Health Plan, Inc.","HUMANA HEALTH PLAN, INC.",3,3,3,4
H2960,Senior Care Plus,HOMETOWN HEALTH PLAN,3,5,4,3
H2997,Anthem Blue Cross and Blue Shield,"ROCKY MOUNTAIN HOSPITAL AND MEDICAL SERVICES, INC.",3,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category,4
H3028,"Humana Health Plan, Inc.","HUMANA HEALTH PLAN, INC.",4,1,3,4
H3044,Welborn Health Plans,"NHP OF INDIANA, LLC",4,4,5,2
H3107,SecureHorizons by UnitedHealthcare,"OXFORD HEALTH PLANS (NJ), INC.",4,2,3,4
H3113,Evercare® by UnitedHealthcare,"OXFORD HEALTH PLANS (NJ), INC.",4,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category,3
H3132,Positive Healthcare Partners,"AHF MCO OF FLORIDA, INC.",3,Not enough data to calculate stars for this category,Not enough data to calculate stars for this category,4
H3152,Aetna Medicare,"AETNA HEALTH, INC.",3,3,2,4
H3154,"Horizon Blue Cross Blue Shield of New Jersey, Inc.","HORIZON HEALTHCARE OF NEW JERSEY, INC.",3,2,1,4
H3156,AmeriHealth 65,AMERIHEALTH HMO_INC,4,3,1,3
H3164,AmeriChoice Personal Care Plus,"AMERICHOICE OF NEW JERSEY, INC",3,3,1,4
H3204,Presbyterian Senior Care (HMO),PRESBYTERIAN HEALTH PLAN,3,5,4,3
H3206,Presbyterian MediCare PPO,"PRESBYTERIAN INSURANCE COMPANY, INC.",3,4,3,3
H3209,Evercare® by UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,4,3,2,4
H3240,AMERIGROUP Community Care,"AMERIGROUP NEW JERSEY, INC.",4,2,1,4
H3251,Lovelace Senior Plan,"LOVELACE HEALTH SYSTEM, INC.",3,5,4,3
H3305,MVP HEALTH CARE,"MVP HEALTH PLAN, INC.",4,5,3,2
H3307,SecureHorizons by UnitedHealthcare,"OXFORD HEALTH PLANS (NY), INC.",3,2,1,3
H3312,Aetna Medicare,AETNA HEALTH INC.,3,3,2,4
H3327,Touchstone Health,"TOUCHSTONE HEALTH HMO, INC.",3,2,2,3
H3328,Fidelis Care,NEW YORK STATE CATHOLIC HLTH PLAN INC,4,1,2,3
H3330,EmblemHealth Medicare HMO,HEALTH INSURANCE PLAN OF GREATER NEW YORK,4,3,3,4
H3333,Universal American,AMERICAN PROGRESSIVE LIFE/HLTH INS.,3,2,3,3
H3335,"Excellus Health Plan, Inc","EXCELLUS HEALTH PLAN, INC.",5,5,4,4
H3337,Liberty Health Advantage,"LIBERTY HEALTH ADVANTAGE, INC.",4,2,2,3
H3342,Empire BlueCross BlueShield,"EMPIRE HEALTHCHOICE ASSURANCE, INC.",2,1,2,4
H3344,Independent Health,INDEPENDENT HEALTH BENEFITS CORPORATION,5,5,4,3
H3346,MVP HEALTH CARE,"MVP HEALTH PLAN, INC.",4,3,3,2
H3347,Elderplan,"ELDERPLAN, INC.",4,3,Not enough data to calculate stars for this category,4
H3351,"Excellus Health Plan, Inc","EXCELLUS HEALTH PLAN, INC.",5,5,4,3
H3359,Healthfirst Medicare Plan,"MANAGED HEALTH, INC.",3,4,1,3
