2013 Measure Data: Medicare Part D Report Card Master Table ,,,,,,,,
,,,,,,,,
Medicare Part D Report Card Master Table,,,,,,,,
Contract Number,Organization Type,Contract Name,Organization Marketing Name,Parent Organization,Drug Plan Customer Service,"Member Complaints, Problems Getting Services, and Improvement in the Drug Plan’s Performance",Member Experience with Drug Plan,Patient Safety and Accuracy of Drug Pricing
E0654,Employer/Union Only Direct Contract PDP,IBT VOLUNTARY EMPLOYEE BENEFITS TRUST,TEAMStar Medicare Part D Prescription Drug Program,IBT Voluntary Employee Benefits Trust,Not enough data available,5,5,3
E2332,Employer/Union Only Direct Contract PDP,NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION,National Rural Electric Cooperative Association,National Rural Electric Cooperative Association,Not enough data available,Not enough data available,4,4
E2630,Employer/Union Only Direct Contract PDP,C AND O EMPLOYEES HOSPITAL ASSOCIATION,C and O Employees Hospital Association,C & O Employees' Hospital Association,Not enough data available,4,5,3
E3014,Employer/Union Only Direct Contract PDP,PSERS HOP PROGRAM,Pennsylvania Public School Employees Retirement Sy,Commonwealth of PA Pub Schools Retirement System,Not enough data available,4,5,4
E4744,Employer/Union Only Direct Contract PDP,MO DOT AND MSHP MEDICAL AND LIFE INS PLAN,MISSOURI DEPARTMENT OF TRANSPORTATION,Missouri  DOT/State Highway Patrol Med & Life Ins,Not enough data available,4,4,4
E6322,Employer/Union Only Direct Contract PDP,KENTUCKY RETIREMENT SYSTEM,Kentucky Retirement Systems,Kentucky Retirement Systems,Not enough data available,4,4,3
E7316,Employer/Union Only Direct Contract PDP,UNION PACIFIC RAILROAD EMPLOYES HEALTH SYSTEMS,Union Pacific Railroad  Employes Health Systems,Union Pacific Railroad Employes Health Systems,Not enough data available,4,4,2
E7848,Employer/Union Only Direct Contract PDP,OKLAHOMA STATE AND EDUCATION EMP GRP INS BOARD,HealthChoice,State of Oklahoma,Not enough data available,4,3,2
H0028,Local CCP,"CHA HMO, INC.","CHA HMO, Inc.",Humana Inc.,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
H0084,Local CCP,CARE IMPROVEMENT PLUS OF TEXAS INSURANCE COMPANY,Care Improvement Plus,"UnitedHealth Group, Inc.",4,3,2,2
H0104,Local CCP,BLUE CROSS AND BLUE SHIELD OF ALABAMA,Blue Cross and Blue Shield of Alabama,BlueCross BlueShield of Alabama,3,4,3,3
H0108,Local CCP,"HUMANA HEALTH PLAN OF CALIFORNIA, INC.","Humana Health Plan of California, Inc.",Humana Inc.,5,3,3,3
H0117,Local CCP,"WELLCARE OF OHIO, INC.",WellCare,"WellCare Health Plans, Inc.",4,2,4,3
H0141,Local CCP,CARESOURCE MICHIGAN,CareSource,CareSource Management Group Co.,Not enough data available,Not enough data available,Not enough data available,2
H0150,Local CCP,"HEALTHSPRING OF ALABAMA, INC.","Healthspring of Alabama, Inc.",CIGNA,4,4,4,2
H0151,Local CCP,"UNITEDHEALTHCARE OF ALABAMA, INC.",UnitedHealthcare,"UnitedHealth Group, Inc.",5,3,4,2
H0154,Local CCP,"VIVA HEALTH, INC.",VIVA Medicare Plus,UAB Health System,4,4,4,2
H0248,Local CCP,HUMANA INSURANCE COMPANY,Humana Insurance Company,Humana Inc.,4,3,3,4
H0251,Local CCP,"UNITEDHEALTHCARE PLAN OF THE RIVER VALLEY, INC.",UnitedHealthcare Community Plan,"UnitedHealth Group, Inc.",4,2,5,2
H0294,Local CCP,CARE IMPROVEMENT PLUS WISCONSIN INSURANCE COMPANY,Care Improvement Plus,"UnitedHealth Group, Inc.",Not enough data available,Not enough data available,Not enough data available,Not enough data available
H0302,Local CCP,"BANNER MEDISUN, INC.",Banner MediSun,Banner Health,3,5,4,4
H0303,Local CCP,"PACIFICARE OF ARIZONA, INC",UnitedHealthcare,"UnitedHealth Group, Inc.",5,3,4,3
H0307,Local CCP,"HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.",Humana Inc.,5,3,3,3
H0316,Local CCP,"UNITEDHEALTHCARE OF ARIZONA,  INC.",UnitedHealthcare,"UnitedHealth Group, Inc.",5,3,3,3
H0317,Local CCP,HUMANA INSURANCE COMPANY,Humana Insurance Company,Humana Inc.,5,2,2,4
H0318,Local CCP,"AETNA HEALTH, INC. (PA)",Aetna Medicare,Aetna Inc.,4,3,3,4
H0319,Local CCP,UNITEDHEALTHCARE INSURANCE COMPANY,UnitedHealthcare,"UnitedHealth Group, Inc.",5,3,Not enough data available,3
H0320,Local CCP,"ARCADIAN HEALTH PLAN, INC.",Desert Canyon Community Care,Humana Inc.,3,4,3,2
H0321,Local CCP,"ARIZONA PHYSICIANS IPA, INC.",UnitedHealthcare Community Plan,"UnitedHealth Group, Inc.",4,3,4,2
H0332,Local CCP,"KS PLAN ADMINISTRATORS, LLC",KelseyCare Advantage,"Kelsey-Seybold Medical Group, PLLC",4,4,5,4
H0351,Local CCP,"HEALTH NET OF ARIZONA, INC.","Health Net of Arizona, Inc.","Health Net, Inc.",4,5,4,3
H0354,Local CCP,"CIGNA HEALTHCARE OF ARIZONA, INC.",Cigna HealthCare of Arizona,CIGNA,4,4,4,4
H0401,Local CCP,"UNITEDHEALTHCARE OF ARKANSAS, INC.",UnitedHealthcare,"UnitedHealth Group, Inc.",4,2,4,3
H0408,Local CCP,UNITEDHEALTHCARE INSURANCE COMPANY,UnitedHealthcare,"UnitedHealth Group, Inc.",Not enough data available,Not enough data available,Not enough data available,Not enough data available
H0423,Local CCP,"METROPLUS HEALTH PLAN, INC.",MetroPlus Health Plan,New York City Health and Hospitals Corporation,3,3,2,3
H0435,Local CCP,"GLOBALHEALTH,  INC.",GLOBALHEALTH MEDICARE,"The Oklahoma City Clinic, P.C.",Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
H0490,Local CCP,MOLINA HEALTHCARE OF OHIO,Molina Healthcare of Ohio,"Molina Healthcare, Inc.,",Not enough data available,Not enough data available,Not enough data available,2
H0504,Local CCP,CALIFORNIA PHYSICIANS' SERVICE,Blue Shield of California,California Physicians' Service,4,4,4,4
H0523,Local CCP,"AETNA HEALTH OF CALIFORNIA,INC.",Aetna Medicare,Aetna Inc.,4,3,4,4
H0524,Local CCP,"KAISER FOUNDATION HP, INC.",Kaiser Permanente,"Kaiser Foundation Health Plan, Inc.",4,4,5,5
H0543,Local CCP,UNITEDHEALTHCARE OF CALIFORNIA,UnitedHealthcare,"UnitedHealth Group, Inc.",5,4,4,3
H0544,Local CCP,CAREMORE HEALTH PLAN,CareMore Health Plan,"WellPoint, Inc.",5,4,4,4
H0545,Local CCP,"INTER VALLEY HEALTH PLAN, INC.",Inter Valley Health Plan,InterValley Health Plan,5,5,5,3
H0562,Local CCP,HEALTH NET OF CALIFORNIA,Health Net of California,"Health Net, Inc.",3,4,3,3
H0564,Local CCP,BLUE CROSS OF CALIFORNIA,Anthem Blue Cross,"WellPoint, Inc.",3,3,3,3
H0571,Local CCP,CHINESE COMMUNITY HEALTH PLAN,Chinese Community Health Plan,Chinese Hospital Association,3,4,3,5
H0602,1876 Cost,ROCKY MOUNTAIN HEALTH MAINTENANCE ORGANIZATION,Rocky Mountain Health Plans,"Rocky Mountain HMO, Inc.",5,5,5,3
H0609,Local CCP,"PACIFICARE OF COLORADO, INC",UnitedHealthcare,"UnitedHealth Group, Inc.",5,3,4,4
H0620,Local CCP,UNITEDHEALTHCARE INSURANCE COMPANY,UnitedHealthcare,"UnitedHealth Group, Inc.",3,3,Not enough data available,4
H0621,Local CCP,COLORADO ACCESS,Colorado Access Advantage,Colorado Access,3,4,1,3
H0623,Local CCP,HUMANA INSURANCE COMPANY,Humana Insurance Company,Humana Inc.,5,2,4,4
H0624,Local CCP,UNITEDHEALTHCARE INSURANCE COMPANY,UnitedHealthcare,"UnitedHealth Group, Inc.",4,2,4,3
H0630,Local CCP,KAISER FOUNDATION HP OF CO,Kaiser Permanente,"Kaiser Foundation Health Plan, Inc.",5,5,5,5
H0710,Local CCP,UNITEDHEALTHCARE INSURANCE COMPANY,UnitedHealthcare,"UnitedHealth Group, Inc.",4,3,3,3
H0712,Local CCP,"WELLCARE OF CONNECTICUT, INC.",WellCare,"WellCare Health Plans, Inc.",4,3,1,3
H0752,Local CCP,"OXFORD HEALTH PLANS (CT), INC.",UnitedHealthcare,"UnitedHealth Group, Inc.",5,2,3,4
H0755,Local CCP,"OXFORD HEALTH PLANS (CT), INC.",UnitedHealthcare,"UnitedHealth Group, Inc.",4,3,3,4
H0838,Local CCP,"UNIVERSAL CARE, INC.",Brand New Day,"Universal Care, Inc",4,3,4,3
H0879,Local CCP,CRESTPOINT HEALTH INSURANCE COMPANY,CrestPoint Health Insurance Company,Mountain States Health Alliance,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
H0901,Local CCP,"AETNA HEALTH, INC. (PA)",Aetna Medicare,Aetna Inc.,Not enough data available,Not enough data available,Not enough data available,3
H0908,Local CCP,"BUCKEYE COMMUNITY HEALTH PLAN, INC.",Advantage by Buckeye Community Health Plan,Centene Corporation,Not enough data available,Not enough data available,Not enough data available,2
H0913,Local CCP,"WELLCARE HEALTH PLANS OF NEW JERSEY, INC.",WellCare,"WellCare Health Plans, Inc.",4,2,2,3
H0979,PFFS,"AMERICA'S 1ST CHOICE INSURANCE COMPANY OF NC, INC.","AMERICA'S 1ST CHOICE INSURANCE COMPANY OF NC, INC.","America's 1st Choice Holdings of N.C., LLC",5,4,3,3
H1013,Local CCP,"COVENTRY HEALTH PLAN OF FLORIDA, INC",Coventry Health Plan of Florida,Coventry Health Care Inc.,4,3,5,3
H1016,Local CCP,"AVMED, INC",AvMed Medicare,"AvMed, Inc.",3,5,4,3
H1019,Local CCP,"CAREPLUS HEALTH PLANS, INC.","CarePlus Health Plans, Inc.",Humana Inc.,5,3,5,3
H1026,Local CCP,"HEALTH OPTIONS, INC",Florida Blue HMO,Blue Cross and Blue Shield of Florida,3,3,4,3
H1032,Local CCP,"WELL CARE OF FLORIDA, INC.",WellCare,"WellCare Health Plans, Inc.",4,3,4,3
H1035,Local CCP,"FLORIDA HEALTH CARE PLAN, INC.","Florida Health Care Plan, Inc.",Blue Cross and Blue Shield of Florida,5,5,5,4
H1036,Local CCP,"HUMANA MEDICAL PLAN, INC.","Humana Medical Plan, Inc.",Humana Inc.,5,4,4,4
H1045,Local CCP,PREFERRED CARE PARTNERS INC.,"Preferred Care Partners, Inc.","UnitedHealth Group, Inc.",3,3,4,4
H1076,Local CCP,"COVENTRY HEALTH CARE OF FLORIDA, INC",Coventry Health Care of Florida,Coventry Health Care Inc.,4,2,4,3
H1080,Local CCP,"UNITEDHEALTHCARE OF FLORIDA, INC.",UnitedHealthcare,"UnitedHealth Group, Inc.",4,3,3,3
H1099,Local CCP,"HEALTH FIRST HEALTH PLANS, INC.",Health First Health Plans,Health First,4,4,4,4
H1108,Local CCP,UNITEDHEALTHCARE INSURANCE COMPANY,UnitedHealthcare,"UnitedHealth Group, Inc.",3,3,5,2
H1109,Local CCP,AETNA HEALTH INC.(GEORGIA),Aetna Medicare,Aetna Inc.,3,3,2,3
H1110,Local CCP,AETNA LIFE INSURANCE COMPANY,Aetna Medicare,Aetna Inc.,4,3,3,3
H1111,Local CCP,"UNITEDHEALTHCARE OF GEORGIA, INC.",UnitedHealthcare,"UnitedHealth Group, Inc.",4,2,4,2
H1112,Local CCP,"WELLCARE OF GEORGIA, INC.",WellCare,"WellCare Health Plans, Inc.",4,3,3,2
H1170,Local CCP,"KAISER FOUNDATION HP OF GA, INC.",Kaiser Permanente,"Kaiser Foundation Health Plan, Inc.",5,4,4,4
H1216,Local CCP,"HARMONY HEALTH PLAN OF ILLINOIS, INC.",WellCare,"WellCare Health Plans, Inc.",4,3,3,2
H1230,Local CCP,"KAISER FOUNDATION HP, INC.",Kaiser Permanente,"Kaiser Foundation Health Plan, Inc.",5,4,5,5
H1251,1876 Cost,HAWAII MEDICAL SERVICE ASSOCIATION (HMSA),HMSA's 65C Plus,Hawaii Medical Service Association,Not enough data available,3,3,3
H1264,Local CCP,"WELLCARE OF TEXAS, INC.",WellCare,"WellCare Health Plans, Inc.",4,3,2,3
H1266,PFFS,HUMANA INSURANCE COMPANY,Humana Insurance Company,Humana Inc.,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
H1286,Local CCP,UNITEDHEALTHCARE INSURANCE COMPANY,UnitedHealthcare,"UnitedHealth Group, Inc.",5,3,3,4
H1291,PFFS,HUMANA INSURANCE COMPANY OF NEW YORK,Humana Insurance Company of New York,Humana Inc.,Not enough data available,Not enough data available,3,4
H1302,Local CCP,BLUE CROSS OF IDAHO HLTH SERVICES INC,Blue Cross of Idaho,"Blue Cross of Idaho Health Services, Inc.",4,2,3,3
H1303,Local CCP,UNITEDHEALTHCARE INSURANCE COMPANY,UnitedHealthcare,"UnitedHealth Group, Inc.",5,3,3,3
H1304,Local CCP,REGENCE BLUE SHIELD OF IDAHO,Regence BlueShield Of Idaho,"Cambia Health Solutions, Inc.",4,4,3,3
H1350,Local CCP,"BLUE CROSS OF IDAHO HEALTH SERVICES, INC",Blue Cross of Idaho,"Blue Cross of Idaho Health Services, Inc.",4,4,4,4
H1365,Local CCP,"MARTIN'S POINT GENERATIONS, LLC",Martin's Point Generations Advantage,"Martin's Point Health Care, Inc.",4,4,4,4
H1406,Local CCP,"HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.",Humana Inc.,5,4,4,4
H1415,Local CCP,"HEALTHSPRING OF TENNESSEE, INC.","HealthSpring, Inc.",CIGNA,4,3,4,3
H1416,Local CCP,"HARMONY HEALTH PLAN OF ILLINOIS, INC.",WellCare,"WellCare Health Plans, Inc.",4,3,3,3
H1417,Local CCP,HEALTH ALLIANCE MEDICAL PLANS,Health Alliance Medical Plans,Health Alliance Medical Plans,5,4,4,4
H1418,Local CCP,HUMANA INSURANCE COMPANY,Humana Insurance Company,Humana Inc.,5,4,4,4
H1419,Local CCP,"AETNA HEALTH,  INC. (PA)",Aetna Medicare,Aetna Inc.,4,Not enough data available,Not enough data available,3
H1444,Local CCP,"TOTAL HEALTH CARE, INC.",Total Medicare Plus,"Total Health Care, Inc.",Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
H1463,Local CCP,HEALTH ALLIANCE MEDICAL PLANS,Health Alliance Medical Plans,Health Alliance Medical Plans,5,4,5,4
H1468,Local CCP,"HUMANA BENEFIT PLAN OF ILLINOIS, INC.","Humana Benefit Plan of Illinois, Inc.",Humana Inc.,5,4,4,4
H1509,Local CCP,UNITEDHEALTHCARE INSURANCE COMPANY,UnitedHealthcare,"UnitedHealth Group, Inc.",4,3,4,3
H1510,Local CCP,HUMANA INSURANCE COMPANY,Humana Insurance Company,Humana Inc.,5,3,3,4
H1517,Local CCP,"ANTHEM INSURANCE COMPANIES, INC.",Anthem Blue Cross and Blue Shield,"WellPoint, Inc.",3,3,5,4
H1537,Local CCP,UNITEDHEALTHCARE INSURANCE COMPANY OF NEW YORK,UnitedHealthcare,"UnitedHealth Group, Inc.",Not enough data available,Not enough data available,Not enough data available,Not enough data available
H1595,Local CCP,HEALTHPLUS INSURANCE COMPANY,HealthPlus,HealthPlus of Michigan,3,Not enough data available,4,3
H1607,Local CCP,"ANTHEM INSURANCE COMPANIES, INC.",Anthem Blue Cross and Blue Shield,"WellPoint, Inc.",3,3,2,3
H1608,Local CCP,COVENTRY HEALTH AND LIFE INSURANCE COMPANY,Coventry Health Care,Coventry Health Care Inc.,5,4,5,4
H1609,Local CCP,"COVENTRY HEALTH CARE OF IOWA, INC.",Coventry Health Care,Coventry Health Care Inc.,4,3,4,4
H1659,Local CCP,"PIEDMONT COMMUNITY HEALTHCARE, INC.",Piedmont Medicare Advantage,Piedmont Community Health Plan,Not enough data available,Not enough data available,Not enough data available,4
H1666,Local CCP,HCSC INSURANCE SERVICES COMPANY,Blue Cross Blue Shield of Texas,Health Care Service Corporation,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
H1681,Local CCP,HUMANA INSURANCE COMPANY,Humana Insurance Company,Humana Inc.,5,3,4,3
H1716,Local CCP,HUMANA INSURANCE COMPANY,Humana Insurance Company,Humana Inc.,5,3,4,4
H1717,Local CCP,UNITEDHEALTHCARE INSURANCE COMPANY,UnitedHealthcare,"UnitedHealth Group, Inc.",4,2,3,2
H1777,Local CCP,"CATHOLIC SPECIAL NEEDS PLAN, LLC","ArchCare Advantage,HMO SNP",Catholic Health Care System,3,4,Not enough data available,3
H1806,Local CCP,HUMANA INSURANCE COMPANY,Humana Insurance Company,Humana Inc.,5,4,4,3
H1846,Local CCP,MOUNT CARMEL HEALTH INSURANCE COMPANY,MediGold,Trinity Health,Not enough data available,Not enough data available,2,2
H1849,Local CCP,"ANTHEM HEALTH PLANS OF KENTUCKY, INC.",Anthem Blue Cross and Blue Shield,"WellPoint, Inc.",3,3,2,3
H1903,Local CCP,"WELLCARE OF LOUISIANA, INC.",WellCare,"WellCare Health Plans, Inc.",4,2,3,2
H1906,PFFS,"HUMANA HEALTH BENEFIT PLAN OF LOUISIANA, INC.","Humana Health Benefit Plan of LA, Inc.",Humana Inc.,4,4,4,2
H1944,Local CCP,UNITEDHEALTHCARE INSURANCE COMPANY,UnitedHealthcare,"UnitedHealth Group, Inc.",4,2,3,4
H1951,Local CCP,"HUMANA HEALTH BENEFIT PLAN OF LOUISIANA, INC.","Humana Health Benefit Plan of Louisiana, Inc.",Humana Inc.,4,4,3,3
H1961,Local CCP,"PEOPLES HEALTH, INC.",Peoples Health,"PH Holdings, LLC",4,4,4,3
H1994,Local CCP,"SELECTHEALTH, INC.",SelectHealth,"Intermountain Health Care, Inc.",Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
H2001,Local CCP,UNITEDHEALTHCARE INSURANCE COMPANY,UnitedHealthcare,"UnitedHealth Group, Inc.",5,3,4,4
H2012,Local CCP,"HUMANA HEALTH PLAN, INC.","Humana Health Plan, Inc.",Humana Inc.,5,3,4,3
H2029,Local CCP,"HUMANA INSURANCE OF PUERTO RICO, INC.","Humana Insurance of Puerto Rico, Inc.",Humana Inc.,5,3,2,3
H2034,Local CCP,"COMMUNITY CARE HEALTH PLAN, INC.",Community Care,"Community Care, Inc.",Not enough data available,Not enough data available,Not enough data available,3
H2038,PFFS,HUMANA INSURANCE COMPANY,Humana Insurance Company,Humana Inc.,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured,Plan too new to be measured
H2108,Local CCP,BRAVO HEALTH MID- ATLANTIC INC.,Bravo Health,CIGNA,4,3,2,2
H2111,Local CCP,UNITEDHEALTHCARE INSURANCE COMPANY,UnitedHealthcare,"UnitedHealth Group, Inc.",4,4,Not enough data available,3
H2112,Local CCP,"AETNA HEALTH, INC. (PA)",Aetna Medicare,Aetna Inc.,4,3,3,4
H2150,1876 Cost,KAISER FNDN HP OF THE MID-ATLANTIC STS,Kaiser Permanente,"Kaiser Foundation Health Plan, Inc.",5,4,5,5
H2161,Local CCP,"UPPER PENINSULA HEALTH PLAN, INC.",Upper Peninsula Health Plan Plus (HMO SNP),"UPPER PENINSULA HEALTH PLAN, INC.",Not enough data available,Not enough data available,Not enough data available,Not enough data available
H2165,Local CCP,"HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY, INC.",HealthSpring Life & Health,CIGNA,2,2,3,2
H2174,Local CCP,TRILLIUM COMMUNITY HEALTH PLAN,Trillium Advantage,"Agate Resources,  Inc.",3,4,4,4
H2182,Local CCP,UNITEDHEALTHCARE INSURANCE COMPANY,UnitedHealthcare,"UnitedHealth Group, Inc.",5,2,3,2
H2224,Local CCP,"SENIOR WHOLE HEALTH, LLC",Senior Whole Health,"SWH Holdings, Inc.",2,5,4,4
H2225,Local CCP,"COMMONWEALTH CARE ALLIANCE, INC.","Commonwealth Care Alliance, Inc.","Commonwealth Care Alliance, Inc.",3,5,5,4
H2226,Local CCP,UNITEDHEALTHCARE INSURANCE COMPANY,UnitedHealthcare Community Plan,"UnitedHealth Group, Inc.",4,3,5,3
H2228,Local CCP,UNITEDHEALTHCARE INSURANCE COMPANY,UnitedHealthcare,"UnitedHealth Group, Inc.",4,3,Not enough data available,4
H2230,Local CCP,"BCBS  OF MASSACHUSETTS HMO BLUE, INC.",Blue Cross Blue Shield of Massachusetts,"Blue Cross and Blue Shield of Massachusetts, Inc.",4,4,3,4
H2237,Local CCP,"INDEPENDENT CARE HEALTH PLAN, INC.",iCare,Independent Care Health Plan Inc.,4,4,3,2
H2241,Local CCP,GOLDEN STATE MEDICARE HEALTH PLAN,"Golden State Medicare Health Plan, Golden (HMO)",Golden State Medicare Health Plan,Not enough data available,Not enough data available,Not enough data available,4
H2256,Local CCP,"TUFTS ASSOCIATED HMO, INC.",Tufts Health Plan Medicare Preferred,"TAHMO, Inc.",3,4,4,4
H2261,Local CCP,"BCBS  OF MASSACHUSETTS HMO BLUE, INC.",Blue Cross Blue Shield of Massachusetts,"Blue Cross and Blue Shield of Massachusetts, Inc.",4,5,3,4
H2312,Local CCP,HEALTH ALLIANCE PLAN OF MICHIGAN,HAP Senior Plus,Health Alliance Plan (HAP),3,5,3,4
H2320,Local CCP,PRIORITY HEALTH,Priority Health Medicare,Spectrum Health System,3,4,5,4
H2322,Local CCP,ALLIANCE HEALTH AND LIFE INSURANCE COMPANY,Alliance Medicare PPO,Health Alliance Plan (HAP),3,4,5,4
H2323,Local CCP,FIDELIS SECURECARE OF MICHIGAN,Fidelis SecureCare Of Michigan,"Fidelis SeniorCare, Inc.",3,3,Not enough data available,4
H2354,Local CCP,HEALTHPLUS OF MICHIGAN,HealthPlus of Michigan,HealthPlus of Michigan,4,4,5,4
H2406,Local CCP,UNITEDHEALTHCARE INSURANCE COMPANY,UnitedHealthcare,"UnitedHealth Group, Inc.",4,3,Not enough data available,4
H2411,Local CCP,FALLON COMMUNITY HEALTH PLAN,Fallon Senior Plan,Fallon Community Health Plan,Not enough data available,Not enough data available,Not enough data available,Not enough data available
H2416,Local CCP,PRIMEWEST HEALTH SYSTEM,PrimeWest Health,PrimeWest Central County-Based Purchasing Initiati,4,4,5,4
H2417,Local CCP,ITASCA MEDICAL CARE,Itasca Medical Care/IMCare Classic,Itasca County Health & Human Services,Not enough data available,Not enough data available,Not enough data available,4
H2419,Local CCP,SOUTH COUNTRY HEALTH ALLIANCE,South Country Health Alliance,South Country Health Alliance,3,4,5,4
H2422,Local CCP,"HEALTHPARTNERS, INC.",HealthPartners,"HealthPartners, Inc.",4,5,4,4
H2425,Local CCP,BLUE PLUS,Blue Plus,Blue Cross and Blue Shield of Minnesota,2,5,5,4
H2450,1876 Cost,MEDICA INSURANCE COMPANY,Medica Insurance Company,Medica Holding Company,3,5,4,4
H2456,Local CCP,UCARE MINNESOTA,UCare,UCare Minnesota,3,4,4,3
H2457,Local CCP,METROPOLITAN HEALTH PLAN,Metropolitan Health Plan MSHO,Metropolitan Health Plan,Not enough data available,Not enough data available,Not enough data available,4
H2458,Local CCP,MEDICA HEALTH PLANS,Medica Health Plans,Medica Holding Company,3,5,4,4
H2459,Local CCP,UCARE MINNESOTA,UCare,UCare Minnesota,4,5,3,4
