Medicare Part C Display Measures,,,,,,,,,,,,,,,,,
Contract Number,Organization Marketing Name,Contract Name,Parent Organization,Breast Cancer Screening - C01,Colorectal Cancer Screening - C02,Cardiovascular Care – Cholesterol Screening - C03,Diabetes Care – Cholesterol Screening - C04,Glaucoma Testing - C05,Adult BMI Assessment - C10,Osteoporosis Management in Women who had a Fracture - C14,Diabetes Care – Eye Exam - C15,Diabetes Care – Kidney Disease Monitoring - C16,Diabetes Care – Blood Sugar Controlled - C17,Diabetes Care – Cholesterol Controlled - C18,Controlling Blood Pressure - C19,Rheumatoid Arthritis Management - C20,Plan All-Cause Readmissions - C23
H0141,McLarenAdvantage,"MCLAREN HEALTH PLAN, INC.",McLaren Health Care Corporation,58%,44%,Not enough data available,72%,54%,80%,Not enough data available,53%,85%,57%,31%,39%,Not enough data available,8%
H0294,Care Improvement Plus,CARE IMPROVEMENT PLUS WISCONSIN INSURANCE COMPANY,"UnitedHealth Group, Inc.",Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,12%,Not enough data available,Not enough data available
H0408,UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,"UnitedHealth Group, Inc.",Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available
H0490,Molina Healthcare of Ohio,"MOLINA HEALTHCARE OF OHIO, INC.","Molina Healthcare, Inc.,",Not enough data available,36%,Not enough data available,85%,Not enough data available,77%,Not enough data available,42%,92%,77%,56%,58%,Not enough data available,10%
H0502,Contra Costa Health Plan,THE CONTRA COSTA HEALTH PLAN,Contra Costa Health Services,68%,58%,Not enough data available,80%,70%,76%,Benefit not offered by plan ,67%,63%,71%,49%,60%,Benefit not offered by plan ,Not enough data available
H0657,Colorado Choice Health Plans,COLORADO CHOICE HEALTH PLANS,Colorado Choice Health Plans,31%,34%,Not enough data available,47%,59%,55%,Not enough data available,45%,62%,51%,27%,47%,Not enough data available,Not enough data available
H0901,Aetna Medicare,"AETNA HEALTH, INC. (PA)",Aetna Inc.,Not enough data available,59%,Not enough data available,76%,66%,47%,Not enough data available,70%,90%,70%,34%,44%,Not enough data available,5%
H0908,Advantage by Buckeye Community Health Plan,"BUCKEYE COMMUNITY HEALTH PLAN, INC.",Centene Corporation,55%,37%,Not enough data available,77%,44%,61%,Not enough data available,48%,88%,35%,21%,55%,Not enough data available,11%
H1200,Kaiser Permanente Medicare Cost,"KAISER FOUNDATION HP, INC.","Kaiser Foundation Health Plan, Inc.",Not enough data available,Not enough data available,Not enough data available,Not enough data available,64%,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,9%
H1291,Humana Insurance Company of New York,HUMANA INSURANCE COMPANY OF NEW YORK,Humana Inc.,61%,47%,84%,85%,59%,72%,Not enough data available,53%,84%,42%,26%,55%,Not enough data available,11%
H1419,Aetna Medicare,"AETNA HEALTH,  INC. (PA)",Aetna Inc.,60%,50%,Not enough data available,76%,45%,57%,Not enough data available,53%,92%,47%,40%,46%,Not enough data available,16%
H1537,UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY OF NEW YORK,"UnitedHealth Group, Inc.",Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available
H1659,Piedmont Medicare Advantage,"PIEDMONT COMMUNITY HEALTHCARE, INC.",Piedmont Community Health Plan,64%,71%,Not enough data available,86%,74%,76%,Not enough data available,50%,90%,57%,39%,38%,Not enough data available,26%
H1846,MediGold,MOUNT CARMEL HEALTH INSURANCE COMPANY,Trinity Health,72%,40%,93%,90%,60%,64%,Not enough data available,59%,92%,34%,44%,39%,Not enough data available,11%
H2034,Community Care,"COMMUNITY CARE HEALTH PLAN, INC.","Community Care, Inc.",Not enough data available,58%,Not enough data available,92%,93%,99%,Not enough data available,76%,88%,84%,69%,Not enough data available,Not enough data available,12%
H2161,Upper Peninsula Health Plan,"UPPER PENINSULA HEALTH PLAN, LLC",Marquette General Hospital,Not enough data available,Not enough data available,Not enough data available,88%,Not enough data available,Not enough data available,Not enough data available,83%,88%,80%,51%,76%,Not enough data available,Not enough data available
H2241,Golden State Medicare Health Plan,GOLDEN STATE MEDICARE HEALTH PLAN,Golden State Medicare Health Plan,74%,60%,Not enough data available,74%,82%,58%,Not enough data available,50%,84%,52%,24%,45%,Not enough data available,14%
H2323,Fidelis SecureCare Of Michigan,FIDELIS SECURECARE OF MICHIGAN,"Fidelis SeniorCare, Inc.",43%,21%,Not enough data available,77%,31%,5%,Not enough data available,28%,71%,0%,0%,67%,Not enough data available,9%
H2411,Fallon Senior Plan,FALLON COMMUNITY HEALTH PLAN,Fallon Community Health Plan,Not enough data available,74%,Not enough data available,97%,85%,42%,Not enough data available,77%,94%,54%,66%,66%,Not enough data available,10%
H2417,Itasca Medical Care/IMCare Classic,ITASCA MEDICAL CARE,Itasca County Health & Human Services,Not enough data available,64%,Not enough data available,85%,76%,94%,Not enough data available,78%,84%,84%,51%,70%,Not enough data available,10%
H2457,MHP,METROPOLITAN HEALTH PLAN,Metropolitan Health Plan,59%,51%,69%,78%,78%,95%,Not enough data available,79%,90%,83%,56%,72%,Not enough data available,15%
H2773,QUALITY HEALTH PLANS,"QUALITY HEALTH PLANS OF NEW YORK, INC.","QHP Financial Group, Inc.",Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available
H2926,PrimeWest Health,PRIMEWEST CTRL COUNTY-BASED PURCHASING INTIATIVE,PrimeWest Central County-Based Purchasing Initiati,75%,65%,Not enough data available,92%,Not enough data available,77%,Not enough data available,81%,85%,83%,60%,69%,Not enough data available,Not enough data available
H3113,UnitedHealthcare,"OXFORD HEALTH PLANS (NJ), INC.","UnitedHealth Group, Inc.",Not enough data available,Not enough data available,Not enough data available,Not enough data available,86%,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,4%
H3132,AHF,"AHF MCO OF FLORIDA, INC.",AIDS Healthcare Foundation,76%,64%,95%,92%,61%,90%,Not enough data available,44%,80%,66%,39%,66%,Not enough data available,12%
H3144,"Coventry Health Care of Illinois, Inc.","COVENTRY HEALTH CARE OF ILLINOIS, INC.",Aetna Inc.,Not enough data available,Not enough data available,Not enough data available,95%,Not enough data available,Not enough data available,Not enough data available,79%,91%,91%,55%,71%,Not enough data available,Not enough data available
H3283,Medica Health Plans,MEDICA HEALTH PLANS,Medica Holding Company,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available
H3503,Heart of America Health Plan,SANFORD HEART OF AMERICA HEALTH PLAN,Sanford Health Plan,Not enough data available,68%,Not enough data available,87%,67%,77%,Benefit not offered by plan ,53%,40%,93%,67%,61%,Benefit not offered by plan ,Not enough data available
H3533,"Humana Health Company of New York, Inc.","HUMANA HEALTH COMPANY OF NEW YORK, INC.",Humana Inc.,67%,48%,86%,85%,63%,75%,Not enough data available,58%,84%,53%,41%,63%,Not enough data available,5%
H3708,Universal American Corp.,"SELECTCARE OF OKLAHOMA, INC.",Universal American Corp.,Not enough data available,Not enough data available,Not enough data available,Not enough data available,18%,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,22%
H4123,MercyCare Health Plans,"MERCYCARE HMO, INC.","Mercy Alliance, Inc.",Not enough data available,65%,Not enough data available,93%,Not enough data available,Not enough data available,Not enough data available,63%,90%,87%,73%,77%,Not enough data available,Not enough data available
H4211,Amerigroup,"AMGP GEORGIA MANAGED CARE COMPANY, INC.","WellPoint, Inc.",Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available
H4738,"America's 1st Choice Health Plans, Inc.","AMERICA'S 1ST CHOICE HEALTH PLANS, INC.","America's 1st Choice Holdings of S.C., LLC",Not enough data available,53%,Not enough data available,85%,70%,70%,Not enough data available,53%,82%,48%,37%,43%,Not enough data available,25%
H4785,"Humana Health Benefit Plan of Louisiana, Inc.","HUMANA HEALTH BENEFIT PLAN OF LOUISIANA, INC.",Humana Inc.,68%,52%,82%,76%,65%,66%,Not enough data available,54%,83%,63%,51%,65%,Not enough data available,15%
H4910,Aetna Medicare,"AETNA HEALTH, INC. (PA)",Aetna Inc.,61%,65%,87%,94%,68%,58%,Not enough data available,68%,91%,71%,51%,59%,Not enough data available,10%
H5207,Community Care,"COMMUNITY CARE HEALTH PLAN, INC.","Community Care, Inc.",86%,71%,Not enough data available,82%,83%,98%,Not enough data available,78%,90%,88%,71%,69%,Not enough data available,15%
H5209,"Care Wisconsin Health Plan, Inc.","CARE WISCONSIN HEALTH PLAN, INC.","Care Wisconsin First, Inc.",61%,68%,76%,81%,79%,94%,Not enough data available,73%,90%,67%,42%,77%,Not enough data available,14%
H5440,UnitedHealthcare,UNITEDHEALTHCARE INSURANCE COMPANY,"UnitedHealth Group, Inc.",59%,60%,Not enough data available,81%,58%,82%,Not enough data available,60%,92%,56%,40%,52%,Not enough data available,16%
H5475,Meridian Health Plan,"MERIDIAN HEALTH PLAN OF MICHIGAN, INC.","Caidan Enterprises, Inc.",71%,43%,Not enough data available,91%,Not enough data available,98%,Not enough data available,66%,84%,71%,43%,80%,Not enough data available,Not enough data available
H5575,Fidelis SecureCare of North Carolina,FIDELIS SECURECARE OF NORTH CAROLINA,"Fidelis SeniorCare, Inc.",Not enough data available,7%,Not enough data available,Not enough data available,44%,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,10%
H5685,Midwest Advantage,"MIDWEST HEALTH PLAN, INC.",Henry Ford Health System,66%,49%,77%,76%,69%,83%,Not enough data available,64%,90%,51%,42%,76%,Not enough data available,15%
H5703,South Country Health Alliance,SOUTH COUNTRY HEALTH ALLIANCE,South Country Health Alliance,82%,71%,Not enough data available,88%,Not enough data available,90%,Not enough data available,80%,86%,69%,56%,87%,Not enough data available,Not enough data available
H5750,MHP,METROPOLITAN HEALTH PLAN,Metropolitan Health Plan,73%,48%,Not enough data available,82%,Not enough data available,97%,Not enough data available,65%,82%,72%,47%,63%,Not enough data available,Not enough data available
H5832,Aetna Medicare,"AETNA HEALTH, INC. (PA)",Aetna Inc.,Not enough data available,65%,Not enough data available,91%,58%,65%,Not enough data available,63%,91%,69%,51%,61%,Not enough data available,11%
H5852,AHF,AIDS HEALTHCARE FOUNDATION,AIDS Healthcare Foundation,67%,69%,88%,93%,72%,83%,Not enough data available,56%,87%,76%,53%,68%,Not enough data available,15%
H5943,VillageHealth,SCAN HEALTH PLAN,SCAN Health Plan,43%,48%,79%,71%,77%,28%,Not enough data available,59%,100%,2%,1%,Not enough data available,Not enough data available,9%
H5950,Aetna Medicare,"AETNA HEALTH, INC. (PA)",Aetna Inc.,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available
H5989,"CenterLight Healthcare, Inc.","CENTERLIGHT HEALTHCARE, INC.","CenterLight Health System, Inc.",Not enough data available,Not enough data available,Not enough data available,80%,92%,Not enough data available,Not enough data available,91%,89%,67%,56%,Not enough data available,Not enough data available,Not enough data available
H5992,Senior Whole Health of New York,"SENIOR WHOLE HEALTH OF NEW YORK, INC.","SWH Holdings, Inc.",52%,42%,85%,84%,73%,13%,Not enough data available,67%,88%,0%,5%,0 - Plan elected not to report data,Not enough data available,12%
H6050,Kaiser Permanente Medicare Cost,"KAISER FOUNDATION HP, INC.","Kaiser Foundation Health Plan, Inc.",Not enough data available,75%,Not enough data available,Not enough data available,65%,100%,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,82%,Not enough data available,15%
H6801,Lovelace Medicare Plan,"AHS - TULSA OKLAHOMA HEALTH PLAN, INC.",Ardent Health Services.,Not enough data available,Not enough data available,Not enough data available,90%,Not enough data available,Not enough data available,Not enough data available,37%,94%,71%,27%,56%,Not enough data available,Not enough data available
H6815,"Health Net Health Plan of Oregon, Inc.",HEALTH NET HEALTH PLAN OF OREGON,"Health Net, Inc.",Not enough data available,Not enough data available,Not enough data available,Not enough data available,70%,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,61%,Not enough data available,6%
H6864,GuildNet,"GUILDNET, INC.",Jewish Guild Healthcare,Not enough data available,47%,Not enough data available,87%,79%,69%,Not enough data available,63%,92%,53%,46%,55%,Not enough data available,17%
H6881,America's 1st Choice Insurance Company of NC,"AMERICA'S 1ST CHOICE INSURANCE COMPANY OF NC, INC.","America's 1st Choice Holdings of N.C., LLC",Not enough data available,56%,Not enough data available,Not enough data available,Not enough data available,52%,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,37%,Not enough data available,Not enough data available
H6923,Aetna Medicare,"AETNA HEALTH, INC. (PA)",Aetna Inc.,67%,54%,90%,84%,56%,61%,Not enough data available,57%,92%,76%,54%,61%,Not enough data available,12%
H7173,Advantage by Peach State,"PEACH STATE HEALTH PLAN, INC.",Centene Corporation,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,0 - Plan reported a Biased Rate,Not enough data available,Not enough data available
H7475,"Care Wisconsin Health Plan, Inc.","CARE WISCONSIN HEALTH PLAN, INC.","Care Wisconsin First, Inc.",Not enough data available,62%,Not enough data available,Not enough data available,68%,92%,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,15%
H7526,Medica Health Plans,MEDICA HEALTH PLANS,Medica Holding Company,Not enough data available,71%,Not enough data available,87%,72%,4%,Not enough data available,61%,87%,0%,5%,73%,Not enough data available,7%
H7678,"Molina Healthcare of Texas, Inc.","MOLINA HEALTHCARE OF TEXAS, INC.","Molina Healthcare, Inc.,",53%,55%,Not enough data available,87%,44%,82%,Not enough data available,48%,92%,46%,43%,50%,Not enough data available,2%
H7908,Aetna Medicare,"AETNA HEALTH, INC. (PA)",Aetna Inc.,58%,49%,Not enough data available,93%,54%,55%,Not enough data available,54%,84%,76%,55%,56%,Not enough data available,9%
H8091,ARKANSAS BLUE CROSS AND BLUE SHIELD,USABLE MUTUAL INSURANCE COMPANY,USAble Mutual Insurance Company,Not enough data available,22%,Not enough data available,Not enough data available,47%,2%,Not enough data available,Not enough data available,Not enough data available,Not enough data available,Not enough data available,0 - Plan reported a Biased Rate,Not enough data available,0%
H8130,Molina Healthcare of Florida,"MOLINA HEALTHCARE OF FLORIDA, INC.","Molina Healthcare, Inc.,",69%,43%,Not enough data available,81%,51%,70%,Not enough data available,57%,91%,55%,32%,35%,Not enough data available,9%
H8189,Advantage by Managed Health Services,"MANAGED HEALTH SERVICES, WISCONSIN",Centene Corporation,Not enough data available,Not enough data available,Not enough data available,73%,Not enough data available,Not enough data available,Not enough data available,39%,90%,47%,22%,51%,Not enough data available,Not enough data available
H8604,Health Plan SecureChoice,THP INSURANCE COMPANY,Health Plan of the Upper Ohio Valley,68%,56%,79%,84%,69%,77%,Not enough data available,54%,86%,83%,53%,69%,Not enough data available,20%
H9082,"Molina Healthcare of New Mexico, Inc.","MOLINA HEALTHCARE OF NEW MEXICO, INC.","Molina Healthcare, Inc.,",70%,59%,88%,88%,68%,82%,Not enough data available,73%,87%,69%,50%,60%,Not enough data available,7%
H9285,EASY CHOICE HEALTH PLAN OF NEW YORK,"ATLANTIS HEALTH PLAN, INC.","America?s 1st Choice NY Holdings, LLC",Not enough data available,Not enough data available,Not enough data available,61%,Not enough data available,Not enough data available,Not enough data available,14%,77%,9%,14%,38%,Not enough data available,Not enough data available
H9788,ActiveSaver MSA or BlueSaver MSA,HEALTHNOW NEW YORK INC.,HealthNow New York Inc.,Not enough data available,49%,Not enough data available,69%,61%,55%,Benefit not offered by plan ,59%,63%,50%,28%,47%,Benefit not offered by plan ,11%
